par_nr	head	sentence
335	NA	" "" Kuulge , "" hakkas mulle midagi koitma , "" kas lumepühkur-himaajad võisid olla üldse esimesed olendid , keda ningod Galeriis märkasid ? "" "
336	NA	 Girei tõstis käe ülespoole , nagu tahaks kukalt kratsida , mis skaftoogas on paraku võimatu . 
337	NA	" "" Täiesti võimalik . "
337	NA	" Ma mäletan hästi , et enne esimest ningode ilmumist oli suur lumetorm olnud ja tööd teha ei saanud ... "" "
338	NA	" "" Kas te olete hakanud Kujusid mustast jääst vormima või ? "" tundis o'Thulenus huvi jääprillide teravust reguleerides . "
338	NA	" "" Miskipärast paistab see Gondvana skulptuur mulle kahtlaselt mustalt kihavat , "" pomises magistraat . "
339	NA	" "" Mida kuradit , "" ehmus Rulko ja samal hetkel hakkas tema aparatuur häälitsema . "
339	NA	 Ilmselt oli insener neid hääli masinasse programeerides üritanud häiresignaali matkida . 
339	NA	 Tulemus oli võigas . 
340	NA	" "" Ningod , raisk , "" sisistas Rulko läbi hammaste , kui kuvarit vaatas , "" ja neid on palju . "" "
341	NA	 Vaatasin Gondvana , esimese hiiglasliku Maa tähelaeva kuju suunas . 
341	NA	 Niipalju kui teadsin , pidi Gondvana olema ainus objekt Galeriis , mida kunstnikud olid pidanud v ä h e n d a m a , sest selle originaalsuuruses taasloomine oleks isegi Gireile ja Brommerile üle jõu käinud . 
341	NA	 Tähelaeva alumine osa mustas . 
342	NA	" "" Kes need tondid on ? "" ei saanud Girei aru , "" nad on üleni mustad . "" "
343	NA	" "" Need on ningod , kurat võtaks , ja ilmselt siis mustad ningod , mis tähtsust sel on . "
343	NA	" Kutsuge heljuk välja ! "" peaaegu karjus Rulko . "
344	NA	" "" Ta ei saa siin laskuda , see kahjustaks Kujusid . "
344	NA	" Me peame jooksma , "" ähkis Girei . "
344	NA	" "" Me jõuame küll , nad pole meid veel märganud . "" "
345	NA	" "" Aga tõstuk-himaajad ? "" küsisin . "
346	NA	" "" Nad on praegu baasis laadimisel , aga baas on heljuki platvormi kõrval fuajees , te ju nägite . "
346	NA	" Himaajad ei jõuaks nii ruttu siia . "" "
347	NA	 O'Thulenus ja Rulko noogutasid . 
347	NA	 See oli minu idee olnud , et ei mingeid üleliigseid inimesi ega himaajasid , kui ma Galeriid vaatan . 
347	NA	 Gondvana kujult hakkasid eralduma mustad rullid — jääprille võis väga edukalt ka binoklina kasutada . 
347	NA	 Selgelt suutsin nähe kolme ning mulle tundus , et mustad isendid olid kopsakamad kui triibulised . 
347	NA	 Jah , ka triibulised olid juba välja ilmunud . 
348	NA	" "" Jookseme ! "" röögatas o'Thulenus . "
349	NA	 Rulko kohmitses midagi oma ekraani kallal . 
349	NA	" "" Neid on nii kuradi palju . "
349	NA	 47 , nüüd 51 , 56 ja tuleb aina juurde . 
349	NA	" Nad on siia päris Galeriisse Käigud uuristanud ! "" "
350	NA	 Sellepärast siis polnudki ningosid pikka aega näha olnud ! 
350	NA	 Nad ei saanud end graniidipõhjast läbi murda ja pidid tulema ringiga põhja poolt , et jääkeltsani jõuda . 
351	NA	 Magister hakkas jooksma , o'Thulenus samuti . 
351	NA	 Rulko jooksmine oli veidi naljakas , kuna inseneri tehisjalg polnud sportimiseks mõeldud . 
352	NA	" "" Rulko , kas te saate lumepühkur-himaajadega ühendust ? "" kargas mulle äkki mõte pähe . "
352	NA	" Iga kuju jaoks olid omad himaajad ja nende "" pesad "" asusid skulptuuride kõrval hoolduslaos . "
352	NA	 Kui lumepühkimist ei olnud , siis himaajad oma nina välja ei pistnud . 
353	NA	 Rulko pöördus ümber . 
353	NA	 Inseneri silmades välgatas äratundmine . 
353	NA	" "" Te mõtlete , kas ma saan nad välja kutsuda ? "" "
354	NA	" "" Jah . "
354	NA	 Mis oleks , kui prooviks neid kasutada elava kilbina ? 
354	NA	 Kui Girei tähelepanekud on õiged , siis ningod pelgavad pühkureid . 
354	NA	" Katsuge himaajadest meie ümber ring moodustada ! "" "
355	NA	 Rulko seisatas ja koukis skaftooga elastsest taskust miniatuurse paneelikese . 
356	NA	" "" See võtab aega , aga võib meid päästa . "
356	NA	" Aga teie jookske ! "" "
357	NA	" "" Tulge juba ! "" hõikas Girei eemalt . "
357	NA	 Magister ja magistraat olid jõudnud meist poolesaja meetri kaugusele . 
358	NA	 Mustad ningod ! 
358	NA	 Kolmnurksed ningonoidide lahingrivid Capaneusi koobaste seintel — ka neil võis kohata isendeid , kes olid teistest suuremad ja üleni mustad . 
358	NA	 Keegi polnud seni osanud seletada , miks olid aborigeenid pidanud vajalikuks osad figuurid üleni söestada . 
358	NA	 Seda erinevust oli enamasti peetud juhuslikuks . 
359	NA	 Ningosid võis olla kokku umbes saja ümber . 
359	NA	 Nüüd võis juba selgelt näha , kuidas veel rohkem pirakamaid ja süsimusti loomi asus Gondvana kujult alla ronima . 
359	NA	 Nad tegid seda kiiresti , kuid vilunult . 
359	NA	 Kuidas olid nad aga kuju otsa sattunud ? 
359	NA	 Mustadele järgnesid triibulised . 
359	NA	 Nagu sõdurid ohvitseridele . 
359	NA	 O'Thulenus ja Girei seisatasid . 
360	NA	" "" Mida te teete ? "" karjus Girei . "
360	NA	" "" Kas teile oli ühest jalast vähe , Rulko ! "" "
361	NA	 Rulko töötas sidepaneeliga . 
361	NA	" "" Ma ei saa neid lihtsa töökäsuga äratada , siis nad hakkavad ainult lund pühkima . "
361	NA	 Ma pean neile gruppide kaupa koordinaadid andma . 
361	NA	" Kaduge juba ükskord minema ! "" "
362	NA	" "" Äratage nad parem lihtsalt üles , pärast sisestate koordinaadid . "
362	NA	" Me võime niimoodi kasvõi natukene aega võita . "" "
362	NA	 Ma ei saanud Rulkot üksi jätta . 
362	NA	 Esiteks olin mina peale käinud , et tuleme Galeriisse kõige väiksema võimaliku seltskonnaga ja ilma himaajadeta . 
362	NA	 Teiseks võis ningode massiline äkkilmumine mustade juhtide saatel olla saladuse võti . 
362	NA	 Kolmandaks oli mul püstol . 
362	NA	 Nagu oli olnud ka Capaneusil . 
363	NA	 Me matsime ta Yenonaga antropogeeni niiskesse ja huumuseküllasesse mulda . 
363	NA	 Ta oli osanud olla väga vaikne , kuid ta polnud kindlasti oma suguharu parim jahimees , sest ei teadnud , et ka pealtnäha mädanenud valgepöögi oks võib raksatada . 
363	NA	 Valgepöök mädaneb aeglaselt . 
363	NA	 Mida võis ta olla meid nähes mõelnud ? 
363	NA	 Ta oli meid kaua jälginud , seda oli näha ta ilatsevast suust ja jäigastunud peenisest . 
363	NA	 Konservatooriumi direktiiv Cap876m , lisa-B . 
363	NA	 Mu reaktsioon oli olnud ülikiire , ma ei sihtinud üldse , aga ta ei surnud kohe . 
363	NA	 Valgepöögi lehtedele voolas auravat verd , mille lõhna ma kunagi ei unusta . 
363	NA	 Yenona oli arst , tema sai minust kiiremini aru , et mees oli tumm . 
364	NA	 Olen talle tänulik , et ta mulle seda kunagi öelnud pole . 
365	NA	" "" Zeman ! "" see oli Girei , "" me ootame teid heljukis . "
365	NA	" Näete , nad tulevad ! "" "
366	NA	" "" Kas te jooksu pealt ei saa ... "" tahtsin Rulkolt küsida , kui esimesed himaajad otsekui jää alt välja heljusid . "
366	NA	 Tündritaolise keha kahel pool olid sooja õhku paiskavad torustikud , mis lähedalt paistsid kui miniatuursed kahuripatareid eestvaates . 
366	NA	 Torustikud moodustasid ristkülikukujulised tiivad . 
366	NA	 Tundsin näol tugevat sooja õhu pahvakut . 
366	NA	 Skaftooga kraeosa oli varustatud näokaitseekraaniga , mis ei lasknud Excelsuse külmal inimese nägu kahjustada . 
366	NA	 Himaaja reaktiivjõud aga murdis sellest siiski läbi . 
367	NA	 Kolm musta ningot olid jõudnud maapinnale ja ajasid end tagajäsemetele püsti . 
367	NA	 Siis nad märkasid meid ja nende ronkmustad kehad tardusid Gondvana taustal . 
367	NA	 Jääprillide tabloo andis objektide kauguseks 205 meetrit . 
367	NA	 Hetkeks seisidki nad niimoodi veidras kivistunud asendis . 
367	NA	 Tahtsin , et Uca oleks siin olnud . 
367	NA	 Polnud mingit kahtlust , et praegu käis sideseanss . 
368	NA	 Pigistasin skaftooga taskus püstolit . 
368	NA	 Tuli meelde , et enne tulistamist peab tülikast kindast lahti saama . 
368	NA	 Girei ja o'Thulenus eemaldusid . 
368	NA	 Himaajad lähenesid meile vaikse undamise saatel . 
368	NA	 Nägin kokku viit himaajat , kes rippusid meist umbes kümne meetri kõrgusel . 
369	NA	" "" Tooge nad allapoole , Rulko ! "" "
370	NA	" "" Oodake , ega nad päris idioodid ka ei ole . "
370	NA	" Selle sitase Suure Ningo kuju brigadir-himaaja ei suuda kuidagi teistele selgeks teha , mida neist tahetakse , nad tahavad minu käest kinnitust . "" "
371	NA	 Nüüd laskusid trobikondadena triibulised ningod . 
371	NA	 Sõdurid . 
371	NA	 Gondvana elas . 
371	NA	 Kuigi mitte sellist elu , nagu Girei plaanid sellele kujule kunagi ette olid näinud . 
371	NA	 Kriiskava jää taustal libisesid sajad mustad triibud . 
371	NA	 Laskuti kolmnurkades — lahingrivi oli juba sisse võetud . 
371	NA	 Mustad ningod olid selleks hääletu käskluse andnud . 
371	NA	 Need , kes end Gondvana servalt üle libistasid , hakkasid kolmnurkadesse formeeruma , alumised aga laskusid juba maapinnale täies rivis . 
372	NA	 Nüüd tuli ka himaajasid juurde . 
372	NA	 Seitse või kaheksa neist olid maapinnast vaid mõne meetri kõrgusel ja moodustasid ahelikku — nende jaoks tundmatut ja arusaamatut struktuuri . 
372	NA	 Galeriid kattev õhuke lumekiht hakkas himaajade sooja reaktiivtuule kohal lendlema ja sulama . 
372	NA	 Meist kahel pool olid Kujud — vasakul Suure Ningo kuju ja paremal täismõõtmetes Constantinus Suure triumfikaar . 
372	NA	 Eespool olid mõlema kuju vaatlusplatvormid , mille vahele jääva koridori laius võis olla kolmkümend meetrit . 
372	NA	 Halvimat strateegilist positsiooni oli raske ette kujutada , minu püstolist ei saanud suuremat kasu olla . 
373	NA	" "" Korras , "" hõikas Rulko , "" nad tulevad nüüd , mu kullakesed . "
373	NA	" Vaadake ... vris Zeman ! "" "
374	NA	 Kurat , ka kõige ohtlikumas olukorras pidi insener mind tiitlitpidi kõnetama . 
374	NA	 Rehmasin Rulkot õlale ja me sööstsime paigalt . 
375	NA	 Kas ma olin millestki aru saanud ? 
375	NA	 Olid need mõned minutid kahesaja meetri kauguste ningodega mulle avanud nende seose Capaneusiga ning seletanud mulle nende mõistuslikkuse ja mõistuse taseme ? 
375	NA	 Ma jooksin . 
375	NA	 Skaftooga naeliksaapad paiskasaid üles jääkilde ja ma hingeldasin , sest Excelsuse raskusjõud oli ikkagi natuke harjumatu . 
376	NA	" "" Ma käskisin himaajadel liikuda mööda koridori heljuki platvormi suunas ja seda nad teevad . "
376	NA	" Kui ningod neist läbi murravad , ei võta nad midagi ette , ningosid ei ole mu kullakeste jaoks olemas , Oskar aga on eespool , ma palusin tal seal oodata — tema saab meid kaitsta küll , "" ähkis Rulko minu ees . "
376	NA	 Vaistlikult olin lasknud liipava inseneri enda ette ja pidin seetõttu aeglasemalt jooksma . 
377	NA	 Seisatasin , et pead pöörata ja vaadata , mida mingod teevad . 
377	NA	 Meie taga oleva koridori keskosa kattis himaajade ahelik , jõudsin märgata ka mõningaid himaajasid külgedel , Kujude varjus . 
377	NA	 Rulko oli siiski suutnud neile anda korralduse moodustada meie taganemistee ümber ringaehelik . 
378	NA	 Ainuke probleem oli selles , kas himaajad peatavad ningod . 
378	NA	 Nägin , kuidas kõige suurem must ningo t u i s k a s mööda koridori . 
378	NA	 Girei filmide järgi poleks kunagi võinud aimata , et need karvarullid on tegelikult nii kiired . 
378	NA	 Musta ningo taga tõusis lumepilv — ningode hord oli asunud meid jälitama ja selle vahemaa taganevate himaajadega vähenes üha . 
379	NA	 Miks ma olin nii kindel , et himaajad suudavad ningod tagasi hoida ? 
380	NA	" "" Kas saate neid veel madalamale lasta , "" hõikasin Rulkole , "" nii et himaajad ningodele sooja õhku otse vastu vahtimist uhaksid ? "" "
381	NA	 Insener aeglustas sammu . 
381	NA	 Ta käsi küünitas jälle tasku poole , nagu minu omagi . 
381	NA	 Võtsin püstoli välja , Rulko jõllitas seda hetkeks sõnatult , kuid hakkas siis oma paneeli kallal töötama . 
381	NA	 Nägin , kuidas esmalt laskusid meile kõige lähemad himaajad , siis ka kaugemad . 
382	NA	" "" Madalamale enam ei saa , "" kurtis Rulko , "" pind on liiga lähedal , neile on õhkpatja alla vaja . "" "
383	NA	" "" Väga hea , Bogdan , paneme edasi ! "" "
383	NA	 Hakkasime taas jooksma . 
384	NA	 Meist sadakond meetrit eespool nägin o'Thulenuse ja Girei kujusid , mehed olid ilmselgelt väsinud , Girei hakkas silmnähtavalt maha jääma ja vaatas tagasi . 
385	NA	 Knidose Afrodite oli kuju , mille vahelt himaaja välja tuhises ja jäi meie kohale rippuma . 
386	NA	" "" Oskar ! "" kuulsin Rulkot ähkimas . "
386	NA	 Nägin , kuidas lonkav insener tõstis taas oma paneeli suu juurde ja röökis sellesse . 
386	NA	" "" Kaitse mind , kontakt 34. "
386	NA	 Isand hädaohus , kontakt 67. 
386	NA	" Hädaoht — soojuskiirgus , kontakt 4Y . "" "
386	NA	 Rulko vaatas üles , himaaja poole , komistas ja kukkus . 
386	NA	 Pidin talle peaaegu otsa jooksma , tegin äkilise pöörde ja skaftooga naeliksaapad ei suutnud mindki enam püsti hoida . 
386	NA	 Põrutasin põlvega Rulkole selga . 
387	NA	" "" Mina võtan elu , kes sind hädaoht , isa , "" see oli õõnes himaajahääl , mida ülevalt kuulsin , kui hange kukkusin . "
388	NA	 Kui ennast püsti ajasin ja Rulkot käsivarrest üles tarisin , jõudsin märgata , et meid kattev himaajade ahelik oli jõudnud ningodega peaaegu kohakuti . 
388	NA	 Eestpoolt lähenes Girei , kes oli meie kukkumist tähele pannud . 
389	NA	" "" Mis ... himaajad ? "
389	NA	 Kust ... ? 
389	NA	" Teie , Rulko , kas kutsusite nad ... "" korises Girei läbi raske hingeldamise . "
389	NA	 Tema pilusilmad olid veelgi kitsamaks tõmbunud ja Magistri nägu oma peenete vurrudega meenutas mulle isakassi . 
390	NA	 Sikutasime Rulko üles , meie kohal undas kuuma õhku pahviv himaaja . 
390	NA	" "" See on Oskar , minu esimene , "" pobises Rulko , "" tema ... kaitseb . "
390	NA	" Ainuke , kes saab aru ... "" "
390	NA	 Insner ajas ennast jalule . 
390	NA	 Toetasime teda küünarnukkidest ja püüdsime leida kolmele sobivat ühist tempot . 
390	NA	 Ka o'Thulenus oli seisma jäänud ja viipas meid närviliselt . 
390	NA	 Ta hüüdis midagi , aga ma ei kuulnud teda . 
391	NA	 Ningod ei hakanud himaajade alt läbi roomama . 
391	NA	 Nende kolmnurksed kogumid peatusid üksmeelselt kümmekond meetrit enne himaajade undavat ahelikku . 
391	NA	 Himaajad aga liikusid mööda koridori tagasi , meie poole . 
391	NA	 Ningod ei pidanud üksteise poole päid pöörama , et nõu pidada . 
391	NA	 Mõte liigub kiiresti . 
391	NA	 Nad hakkasid hargnema . 
392	NA	 Platvormini ei saanud enam palju maad jääda , ma ei orienteerunud Galeriis kuigi hästi , kuid tundsin seda Girei kiirenevast sammust , kes kui koer enne kodu hakkab tugevamalt rihma sikutama . 
392	NA	 Paremal oli Petrarca kuju , kelle kümnemeetrine väljasirutatud käsi igatses ja embas nähtamatut armastatut . 
392	NA	 Ningo hüppas Petrarca käelt ja maandus otse Oskarile — ningo ei osanud õigesti arvestada himaaja liikumiskiirust . 
392	NA	 Nii ningo kui himaaja kukkusid meie ette raske raksatusega maha . 
393	NA	 Edasi juhtus kõik väga kiiresti . 
394	NA	 Kui ningod ei suutnud himaajade ahelikule väga lähedale minna ja nende alt läbi roomata , siis olid nad hargnenud koridori külgedele — r o n i n u d üle Kujude , et himaajasid vältida . 
394	NA	 Oskariga alla sadanud ningo oli mängust väljas . 
394	NA	 Alles hiljem sain ma teada , et Oskar oli jõudnud ningole reageerida — kui himaaja radar Petrarca käelt sügavikku sööstnud ningot oli haistnud , lülitus pühkurroboti kuumarezhiim end maksimaalsele tugevusele . 
394	NA	 Ningo nägu oli söestunud juba enne seda , kui ta Oskarile kogemata otsa lendas . 
395	NA	" "" Oskar ! "" röögatas Rulko ja tormas maas lebava himaaja juurde , kärssavale , kuid siiski veel tõmblevale ningole ei pööranud ta üldse tähelepanu . "
395	NA	 Ka meie Gireiga peatusime ja vaatasime jahmunult uppis himaajat ja nüüd juba loomulikku musta ningot . 
395	NA	 Mingi seitsmenda meelega tajusin , et ningod olid roninud ka teistele Kujudele . 
395	NA	 Sõnagi vahetamata hakkasime Gireiga Rulkot üles rebima . 
395	NA	 Ninna jõudis vastik ja imal põleva liha hais . 
396	NA	" "" Oskar ! "" halas Rulko endiselt ja kummardus lemmikroboti kohale . "
396	NA	 Insener rapsis oma käed meist lahti , kui teda Oskarist eemale tahtsime lohistada . 
397	NA	" "" Raisk , jätke see oma kuradi Oskar , "" karjus Girei . "
397	NA	" "" Ta on surnud , saate aru ! "" "
398	NA	" "" Himaajad ei sure , "" ingus Rulko vastu . "
398	NA	 Olin kindel , et ta oleks mind enda vabastamiseks küünistanud , kui mitte skaftooga kindad poleks takistanud . 
398	NA	" "" Tal on varuakumulaator . "
398	NA	 Ningo tabas teda vastu sensorit ja lülitas ta välja . 
398	NA	" Laske mind lahti , ma ei saa teda ... "" "
399	NA	 Silmanurgast nägin Petrarca kuju jalamilt laskumas musta ningot , tema järel tulid kolm triibulist . 
399	NA	 Tõenäoliselt pöörasin ma pead nii kiiresti kahes suunas , et tajusin toimuvat , kui oleks seda vaadanud kahe silmaga erinevates suundades . 
400	NA	 Meeleheitliku jõupingutusega rebis Rulko ennast lahti ja sööstis suriseva himaaja juurde tagasi . 
401	NA	" "" Ma pean ta tööle saama , "" kuulsin teda ahastusega karjumas , "" ningod ei puutu mind , kui ma olen Oskari juures . "
401	NA	 Nägite ise , nad hoiavad himaajadest eemale . 
401	NA	" Oskar , kallis ! "" "
402	NA	 Girei oli samuti märganud musta ningot ja kolme sõdurit . 
402	NA	 Ta lõi käega ja hakkas heljuki platvormi poole jooksma . 
402	NA	 Ta hüüdis mulle midagi . 
403	NA	 Ma tõstsin püstoli ja tulistasin ningode suunas . 
403	NA	 Yenona oleks mind mõistnud . 
403	NA	 Üks triibuline langes matsatuse saatel . 
403	NA	 Ningod tardusid . 
403	NA	 Oskar ja Rulko olid minu kõrval kolme meetri kaugusel , ningodeni jäi kümmekond meetrit . 
403	NA	 Langenud ningo ei toonud kuuldavale ühtki häälitsust , tema veri valgus kitsa joana lumele ja korraga hoomasin , nagu Ucagi kümme aastat tagasi , et veri ja lumi ei sobi kokku . 
404	NA	 Järgneva kümne sekundi jooksul sain ma kõigest aru . 
405	NA	 Vasakul pool asuvalt kujult ronisid kribinal alla veel viis ningot . 
405	NA	 Olime piiramisrõngas — himaajade ahelik asetses korraga meie ja ningode taga . 
406	NA	 Rulko tegi nüüd midagi sellist , mida ta poleks pidanud kunagi tegama . 
406	NA	 Ma sain ta kavatsusest aru siis , kui oli juba hilja . 
406	NA	 Peaaegu nuttes a v a s Rulko Oskari tündrikujulise keha kaane ja hakkas vilkuvate lülitite kallal askeldama . 
407	NA	" "" Ei , Rulko , ei ... ! "" "
408	NA	 Meid piiravate ningokolmnurkade juhid tõusid sekundi murdosa jooksul tagajäsemetele ja nüüd nad näitasid oma pikemate esikäppadega Oskari ja Rulko suunas . 
409	NA	 Pühaduserüvetaja tuli tappa . 
410	NA	 Ma ei jõudnud mitte midagi teha . 
410	NA	 Korraga hüppasid Rulko peale mitukümmend ningot , kes hetk varem olid Kujude õnarustest välja roninud . 
410	NA	 Kuulsin küüniste vihinat õhus . 
410	NA	 Pikergused mustvalged kehad nooldusid hüppel surmavateks sähvatusteks . 
410	NA	 Laserpüstol tappis ningodest vähemalt viis , kuid selleks ajaks oli Rulkost alles ainult verine tomp . 
410	NA	 Nad ei hakkanud isegi oma rituaali läbi viima ! 
410	NA	 Himaajale kallale tunginud mees ei väärinud seda . 
411	NA	 Kellegi küünistelöök oli rebinud Rulko lõua koos luu ja habemaga . 
411	NA	 Punane , nõretav osa Rulko näost lendas vastu minu skaftoogat . 
412	NA	 See oli viimane asi , mida ma mäletan . 
412	NA	 Siis olin ma heljuki trapil ja o'Thulenus ja Girei vinnasid mind sisse . 
413	NA	 VI 
414	NA	 Me olime lennanud madalalt üle Galerii ja näinud , kuidas ningosid lisandus ühe uutest ja uutest Käikudest . 
414	NA	 Suured mustavad avaused olid uuristatud Kujude vahele ja külgedele , neist voogasid range korrapäraga mustvalged olevused , kes ummistasid koridori oma triibuliste kehadega ja küünitlesid üle Kujude . 
414	NA	 Kogu Galerii sai ningosid täis . 
414	NA	 Iga Kuju kõige kõrgema osa peale olid roninud eebenipuukarva ningod ja vibutusid meie heljuki poole poosis , mis rääkis ainult ühest — surmavihast . 
414	NA	 Heljusime üle koha , kus oli toimunud lahing , ningode kehadest voolanud verejoad moodustasid peene võrgustiku ümber punase tombu , mis kunagi oli olnud Bogdan Rulko . 
414	NA	 Oskar lebas lebas endiselt maas ja tema ümber sagisid leinavas poosis ningod . 
415	NA	 Himaajade ringahelik piiras fuajeed , jättes katmata ainult heljuki platvormi . 
415	NA	 Galerii uued peremehed tõmbusid viirgudesse , nende esiridadest eraldusid mustad ningod , kes roomasid alandlikult lumekoristusrobotite poole . 
415	NA	 Ma mäletan , et küsisin Gireilt midagi himaajade programeerimisest . 
415	NA	 Vist midagi sellist , et kui kaua himaajad veel õhus saavad heljuda . 
415	NA	 Girei suutis vastata vaid , et ta ei tea , millised käsud Rulko oma orjadele andnud oli . 
415	NA	 Kuid Magister oli kindel , et kui himaajade energia otsa hakkab saama , lähevad nad baasidesse laaduma . 
416	NA	 Me ei saanud Rulko laibajäänustega midagi ette võtta , sestap pöördusime tagasi Akadeemiasse . 
417	NA	 Mina ja Uca . 
417	NA	 Paanika , segadus , hirm ja teadmatus . 
417	NA	 Kuid ikkagi , mina ja Uca . 
417	NA	 Tüdruk oli mind Akadeemias valitsevast sagimisest üles leidnud , sest teadis , et ma vajan praegu kõige enam just tema seltsi . 
417	NA	 Ta võttis mul sõnagi lausumata käest ja viis kuhugi , mööda koridore tormasid inimesed , kes ei suutnud taibata , mis oli juhtunud . 
417	NA	 Õigemini vist ei tahtnud aru saada , et Galerii oli neilt röövitud . 
417	NA	 Uca talutas mind edasi , tema väikese sooja käe õhkõrn haare juhtis mind ootamatult turvalisse maailma , ma ei tahtnud sealt väljuda , soovisin olla juhtitud Uca poolt veel kaua ja kaua . 
418	NA	 See ei olnud surma nägemine , mis oli mind tasakaalust välja viinud . 
418	NA	 Ei olnud ka tapmine — tulistasin enesekaitseks , samaaegselt selle katse lootusetust tunnistades . 
418	NA	 See oligi olnud lootusetuse ja abituse tunne — liiga lähedalt olid ningode kihvad minust mööda tuhisenud . 
418	NA	 Mind ründas võõras mõistus , mille raev oli oma meeleheitlikkuses küllalt inimlik ja arusaadav . 
418	NA	 See oli olnud sihikindel , plaanipärane tapmissoov . 
419	NA	 Ilmselt oli see Uca korter , kuhu nüüd sisenesime . 
419	NA	 Tüdruk suunas mu tugitooli ja hetke pärast ulatas mulle klaasi . 
419	NA	 Jõin , kuid ei tundnud joogi maitset — see polnud alkohol , kuid rahustas mind . 
419	NA	 Tundsin , kuidas südame pekslemine aeglustus ja higipiisad voolasid üle lauba . 
419	NA	 Uca istus mu kõrvale , väga lähedale . 
419	NA	 Tundsin taas ta juuste hõngu , sedasama , mis meie eelmisest vestlusest nii sügavalt mällu oli sööbinud . 
420	NA	" "" Te ei pea rääkima , mis juhtus . "
420	NA	 Ma tundsin seda juba siin , Akadeemias . 
420	NA	" Nad tahtsid teid lihtsalt tappa , eks ? "" "
421	NA	 Noogutasin , kuid ei öelnud midagi . 
422	NA	" "" Teie skaftooga oli verine , kuid teil pole haavu . "
422	NA	 See oli Rulko veri , jah ? 
422	NA	" Tema ei tulnud ainsana tagasi . "" "
423	NA	 Rulko ja ningod armastasid liiga palju roboteid . 
423	NA	 Nad ei suutnud oma tunnet jagada . 
423	NA	 Ja ei pidanudki saama . 
424	NA	" "" Bent , miks te mulle alguses kohe ei öelnud , et ningod suhtlevad mõtte teel ? "
424	NA	 Siis poleks need enam ähmased viirastused , vaid ningode s õ n a d , mida ma tunnen . 
424	NA	 Miks te varjasite ... 
424	NA	" Bent ? "" "
425	NA	" "" Mul oli tarvis teada , mida te ise tegelikult tundsite . "
425	NA	" Andke mulle palun andeks , Uca . "" "
426	NA	" "" Ma mõtlesin , et oleme sina peal . "" "
427	NA	" "" Anna andeks , "" "
428	NA	" "" Annan küll . "
428	NA	" Aga räägi mulle nüüd ningodest , millest see vihkamine ? "" "
429	NA	" "" Sa tead ise juba piisavalt palju . "
429	NA	 Jõua oma tundmustes selgusele . 
429	NA	" Seleta endale ise . "" "
430	NA	 Tüdruk isegi naeratas . 
430	NA	 Mõte , et tema isa mõrtsukad räägivad temaga , tundus talle lapselikult põnev . 
430	NA	 Kuid tema oli ainuke inimene Akadeemias , kes ei vihanud ningosid . 
431	NA	" "" Ma tundsin kohe , et ningosid pidi olema väga palju — muidu poleks nende lained minuni ulatanud . "
431	NA	 Ma suutsin isegi nende mõtetest midagi taibata , aga see oli liiga kole . 
431	NA	 Vihkamine . 
431	NA	 Liiga palju vihkamist korraga . 
431	NA	 Miks , Bent ? 
431	NA	" Miks nad meid niimoodi vihkavad ? "" "
432	NA	" "" Uca ... "" "
432	NA	 Kuidas talle seletada ? 
432	NA	 Ja kas tal oligi vaja seda mõista ? 
432	NA	" "" Uca , kas sa tead , miks sa ningode mõtteid tajud ? "" "
433	NA	" "" Ju ma olen siis telepaat . "
433	NA	 Nad tahavad mulle oma vihkamisest teada anda , et ma seda kõigile räägiksin . 
433	NA	" Ja ma suudan ningode mõtteid vastu võtta . "" "
434	NA	" "" Ei , Uca . "
434	NA	 Sa ei ole telepaat . 
434	NA	 Sinu saladuse võti on selles , et sa oled siin sündinud . 
434	NA	 Sa oled ainuke inimene , kes on Excelsusel sündinud ja siin kasvanud . 
434	NA	 Sa kuulud sellele planeedile , oled tema laps , jagad tema saatust . 
434	NA	" Ja see on ka ningode planeet . "" "
435	NA	" "" Sellepärast ma siis kuulengi neid ? "
435	NA	" Et ma olen siin sündinud — nad teavad seda ja seepärast räägivadki minuga ? "" "
436	NA	" "" Mitte päris nii . "
436	NA	 Nad ei räägi sinuga , sa ei huvita ningosid . 
436	NA	 Sa oled nagu nemadki osake sellest maailmast ja sul on selle maailma nägu . 
436	NA	 Uca , sa oled lihtsalt juhtunud ningosid pealt kuulma . 
436	NA	 Juhuslikud katked võõrast jutuajamisest , ei enamat . 
436	NA	 Ningodele oled sa võõras , aga Excelsusele oma . 
436	NA	 Igasugust elu ükskõik millisel planeedil mõjutavad miljonid erinevad tegurid — päike , orbiit , kaugemad tähed , õhumolekulid , magnetväljad , atmosfääri kooslus , pretsessioon , tähtede seis sinu sünnihetkel . 
436	NA	 Ühesõnaga , kõik , mis annab planeedile tema hinge . 
436	NA	 Pole mõistlik arvata , et need pea hoomamatud asjad ei suudaks meie tajuorganeid muuta või mõjutada . 
436	NA	 Sa oled ainuke inimene sellel planeedil , kes on võimeline , tahtmatult küll , ennast tema keskkonnaga kohandama . 
436	NA	" Kas sa tead , mida see tähendab ? "" "
437	NA	 Ei , ta ei teadnud veel . 
437	NA	 Aga tema eneseuhkus pidi vastu võtma raske löögi . 
437	NA	 Ma ei tahtnud seda lüüa , aga Uca oli esimesena minu juurde tulnud . 
437	NA	 Olla sõnumi vastuvõtjaks on midagi enam kui olla juhuslikuks pealtkuulajaks . 
437	NA	 Nüüd pidi ta saama vastused . 
