par_nr	head	sentence
114	NA	 Doc , Doc , vasardas peas , kuidas see sul õnnestus , sinul , kes sa oled alati kartnud tekitada paradokse ja nüüd oled sa muutnud ulmekirjanduse ajalugu . 
115	NA	 Miss Gale , meie linnakese raamatukogu juhataja takseeris mind pisut üllatunud pilgul . 
115	NA	 Marty McFly polnud linna raamatukokku oma nägu juba aastaid näidanud , ehkki tema isa oli Hill Valley raamatusõprade au ja uhkus . 
116	NA	" "" Forum "" , pahvatasin ma hingetult kui leti ette jõudsin . "
116	NA	" "" 1877 , Jules Verne'i jutuga ! "" "
117	NA	 Selle peale miss Gale'i nägu selgines veidi ja ta noogutas mõistvalt . 
117	NA	" "" Isasse , "" pomises ta endamisi ja lisas siis valjusti : "" Ainult mikrofilmil . "
117	NA	" Aga tere , Marty . "" "
118	NA	" "" Tervist , miss Gale . "
118	NA	" Kas seda välja trükkida oleks võimalik ? "" "
119	NA	" "" Kahjuks mitte , peate väljakirjutusi tegema . "
119	NA	" Nagu ka teie isa tegi . "" "
120	NA	 Mõne hetke pärast tuli ta laost tagasi ja ulatas mulle filmikarbi . 
120	NA	" "" Ma palun sellega ettevaatlikult ümber käia , see on meie ainus eksemplar ja väga väärtuslik . "" "
121	NA	 Kui ta ainult teaks , kui väärtuslik see tegelikult on ! 
122	NA	 Enne kui ma filmiprojektori juurde jooksin , küsisin miss Gale'ilt . 
122	NA	" "" Kuulge , isa mainis midagi , et see on üsna hiljuti avastatud Jules Verne'i jutt . "
122	NA	" Et kuidas nii ? "" "
123	NA	" "" See on tõepoolest pisut kummaline , "" hakkas miss Gale lahkelt seletama . "
123	NA	" "" Jutt "" Seitsekümmend päeva minevikus "" on ilmselt üks neist vähestest , mille Jules Verne kirjutas tellimuse peale ja eksklusiivselt Ameerika ajakirjale "" Forum "" , tolleaegse ajakirjandusmagnaadi Gordon Bennetti palvel . "
123	NA	 Verne'i prantsuse bibliograafidel polnud sellest jutust aimugi , kuni see üsna juhuslikult avastati umbes aasta tagasi . 
123	NA	" Väidetavalt sisaldasid mõned muud selle numbri "" Forumi "" koopiad hoopis üht teist juttu , kuid nähtavasti on keegi midagi segi ajanud . "" "
124	NA	" "" Umbes aasta tagasi ? "" "
125	NA	" "" Jah , 1985. aasta septembris see jutt avastati . "
125	NA	" Ja raamatukogude assotsiatsiooni kaudu anti meile kohe teada , et ühe kuulsa prantsuse kirjaniku jutu kangelane on pärit Hill Valley'st . "" "
126	NA	 Umbes aasta tagasi ? 
126	NA	 See oli siis kui kõik meie seiklused juhtuma hakkasid , siis kui ajalugu hakkas muutuma ja ajakontiinumid segunema . 
126	NA	" Kui millalgi oleks pidanud "" avastatama "" senitundmatu Jules Verne'i jutt , siis just täpselt aasta tagasi . "
126	NA	 Doc pidi kuidagi olema leidnud võimaluse kirjutada jutt ja avaldada see Jules Verne'i pähe . 
126	NA	 Sellest siis minu isa etteheited stiili kohta . 
126	NA	 Ja muidugi Doci kavalus . 
126	NA	 Ta teadis , et see jutt jõuab kuidagi ja kunagi minuni . 
127	NA	" Ma seadsin ennast filmiprojektori ees sisse ja hakkasin kerima ajakirja "" Forum "" 1876. aasta väljaannet . "
127	NA	 Kokku oli neid neli väljaannet . 
127	NA	 Kõigepealt tulid muidugi tähtsad uudisjutud Ameerikast . 
127	NA	 Coloradost saab USA uus osariik . 
127	NA	 Little Big Horni lahing , vapra kindral Custeri hukkumine mõrtsukalike siuude veresaunas . 
127	NA	 Istuva Sõnni foto ... 
127	NA	 Olukirjeldused sõjavaevades Dakotast ja jänkide ülbitsemise käes kannatavast Alabamast . 
127	NA	 Euroopa uudisjuttudes kõneldi bulgaarlaste mässamistest türklaste vastu ja mitte sugugi kahanevast vaenust Prantsusmaa ja Preisimaa vahel . 
127	NA	 Kerisin kiiresti mikrofilmi edasi ja mõtlesin , et millisesse vägivaldsesse ajastusse Doc küll ennast saatnud oli ... 
127	NA	 Tuli teateid Aafrikast , kus inglased annekteerivad afrikaanerite Lõuna-Aafrika vabariigi ; Aasiast , kus Jaapan okupeerib Ryukyu saari ja Türgi saab esimese konstitutsiooni . 
127	NA	 Kuid siis paistsid poliitika- ja sõjaartiklid otsa lõppevat . 
127	NA	" Üks kirjasaatja kirjeldas muljeid Saksamaalt Bayreuthist , kus kuulsa helilooja Richard Wagneri ooper "" Nibelungide sõrmus "" suurte ovatsioonide saatel esimest korda ette kanti . "
127	NA	" Inglise uurimislaev "" Challenger "" jõudis pärast kolmeaastast maailmareisi tagasi kodusadamasse ; keegi šotlane Alexander Graham Bell tutvustab Ameerikas oma huvitavat leiutist , mida ta telefoniks nimetab ja samal ajal on sakslane Nikolaus Otto valmis saanud seadeldise , millist sisepõlemismootoriks kutsutakse ... "
127	NA	 Kerisin närviliselt linti edasi , kuni ... 
128	NA	" "" Seitsekümmend päeva minevikus ehk tagasi tulevikku "" "
129	NA	 Jules Verne 
130	NA	" Prantsusmaa Kolmanda Vabariigi kuulsa teaduskirjaniku uudisjutu "" Soixante-dix jours dans le passé ou de nouveau au futur "" esmaavaldamine !!! "
130	NA	" "" Forumi "" auväärse publiku jaoks eksklusiivselt inglise keelde ümber pannud ... "
131	NA	 Ma ei uskunud oma silmi ! 
132	NA	 Inglise keelde ümber pannud E.L. Brown , seisis mustvalgelt minu ees mikrofilmil . 
133	NA	 See oli 1876. aasta tormisel oktoobriööl kui Normandia öisesse taevasse ilmus rajuhoogudest aetud õhupall . 
133	NA	 Harfleuri linna vähesed tuled olid väsimusest roidunud , poolteadvusetule õhulendurile ainsad suunamärgid ja püüdis meeleheitlikult vältida gondli kukkumist teravatipulistele katustele . 
133	NA	 Õhulenduri nimi oli Kenneth L. Drown , ta oli pärit Ameerikast , California linnast nimega Hill Valley ning kakskümmend aastat tulevikust . 
134	NA	 Õhupall oli tema enda leiutis , ja mitte niivõrd lendamispõhimõte , kuivõrd gondli keskele monteeritud kast , mis täitis enamuse selle vabast ruumist . 
134	NA	 Selle metallist korpusele olid kinnitatud kangid ja hoovad , mille abil sai valida aastaid ja kuupäevi . 
134	NA	 Ajamasin võis liigutada õhupalli ajas , kuid ei ükski seadeldis peale taevatuulte ei suutnud õhupalli lendu suunata geograafilises ruumis . 
134	NA	 Ameerika õhulendur oli eksinud ajas ja õhupall oli ta kandnud kodust kaugele võõrale maale . 
134	NA	 Eneselegi ootamatult oli ta esimene lendaja , kes suutis ületada Atlandi ookeani , kuid mingit rõõmu ta sellest juhuslikust saavutusest ei tundnud . 
135	NA	 Kenneth L. Drown oli - nagu irooniliselt viitab ka tema nimi - uppunud ajas , lahutatud armastatud inimestest ja oli kaotanud vähimagi lootuse 1895. aastasse tagasi pöörduda , sest tema ajamasin oli elektritormides purunenud ning siin , ammuses minevikus , polnud tal vähimatki väljavaadet seda remontida . 
135	NA	 Pealegi oli tema elu suures ohus ja kannina loodusjõudude käes üritas ta viimast jõudu kokku võttes oma lennuriista ohutult maandada . 
136	NA	" Õhupalli gondlile oli maalitud sõiduriista nimi "" Martin DeLorean "" , see oli leiutaja sõbra ja abilise nimi , kes oli temast maha jäänud kaugesse tulevikku ning , kes oleks olnud ainuke , kes oleks suutnud teda kuidagi aidata . "
136	NA	 Ent praegu pidi mister Drown hakkama Normandia iididega ihuüksi hakkama saama ... 
137	NA	 Mu sõrm kerimisnupul peatus ja ma ohkasin sügavalt . 
137	NA	 Siin see siis oli . 
137	NA	 Eksimisvõimalus oli minimaalne . 
137	NA	 See oli Doci lugu , tema ebaõnnestunud eksperimendi lugu ja ajas vangijäämise lugu . 
137	NA	 Martin DeLorean , sõber ja abiline , ainuke , kes teda aidata suudaks . 
137	NA	 Mul polnud vähimatki ettekujutust , kuidas Docil oli õnnestunud see jutt Jules Verne'i nime all avaldada , kuid just minu silmadele pidi see mõeldud olema . 
137	NA	 Lugesin edasi . 
138	NA	 Pisut vanaaegses ja veidras stiilis oli järgnevalt kirjeldatud Kenneth L. Drowni maandumist seal Prantsusmaa põhjaosas . 
138	NA	 Hädavaevu surmasuust pääsedes , suudab ta koidikuni oma lennuriista õhus hoida ja maandub siis kõrvalise metsatuka taga aasal . 
138	NA	 Tema lend pole loomulikult jäänud märkamata ja juba kiirustavad külaelanikud teda uudistama ja tervitama . 
138	NA	 Enne kui esimesed uudishimulike salgad õhupallini jõuavad , õnnestub Drownil ajamasin gondlist lahti monteerida ja see õliriidest katte all liivasesse künkasse matta . 
138	NA	 Siis vajub ta näljast ja kurnatusest nõrkenult esimeste uudishimulike jalge ette kokku . 
138	NA	 Kui Harfleuri linna arsti palatis toibub , esitleb ta end inglasena , kes soovis vaid Colchesteri kandis veidi oma õhupalliga tiirutada , kuid ootamatu tormihoog kandis ta kagusse . 
138	NA	 Hoolimata Drowni keelitustest asub doktor otsima inglase sugulasi , et keegi tema ravikulude eest maksaks , sest ajaränduril pole pennigi raha . 
138	NA	 Jäämata ootama lootusetute otsingute tulemusi Drown põgeneb ja asub nuputama võimalust , kuidas anda tulevikku Martin DeLoreanile teada oma äpardusest . 
138	NA	 Seejärel algab jutustuse kõige pikem ja detailsem oma , milles üksipulgi kirjeldatakse ajamasina tööpõhimõtet , eriti seda , kuidas seda parandada , kuidas ühendada flussi ja ajakonnektoreid . 
138	NA	 Selles oli palju kaudeütlemisi , sest 1876. aasta keeles ei saanud olla ju tänapäevaseid termineid . 
138	NA	 Siiski ma mõistsin , et just see osa on mõeldud mulle , ongi see instruktsioon , kuidas Boot Hilli kaevandusest leitud osadest kokku seada ajamasin . 
139	NA	 Jutustus aga kirjeldas nüüd õnnetu Kenneth L. Drowni juhtumisi Prantsusmaal ja mind kummastas peene huumor ja situatsioonikoomika , millega autor andis edasi Doci seiklusi . 
139	NA	 Siin oli tuleviku ameeriklase naljakat vastandamist traditsioonilise prantsuse olustikuga ja kuidagi tundus see osa mulle tarbetu . 
139	NA	 Samas vaheldus koomiline toon kohe üsna süngete mõtetega . 
140	NA	 Drown otsib üles prantsuse füüsiku , kellegi Maurice Martingnoni , kelle töödest oli ta tulevikus juhindunud , ja kes oli teinud esimesed teaduslikud arvestused ajas liikumise võimalikkuse kohta . 
140	NA	 Ta ei ava Martingnonile oma saladust , vaid otsib , kuidas oleks võimalik saata teadlase abil vihje tulevikku . 
141	NA	 Drown mõtiskleb palju ajas rändamise üle ja jõuab veendumusele , et ta peab tulevikku saatma mingi hoiatuse , et ta ei läheks 2. septembril 1895 õhupall-ajamasinaga katseid tegema . 
141	NA	 Sellisel juhul ei satu ta minevikku ja kuna nii ei juhtu nii nagu juhtus , siis ei saa ta olla minevikus . 
141	NA	 Tõenäoliselt siis Drown lihtsalt kaoks , lakkaks olemast , ta kustutatakse ajakontiinumist , kus ta ei saa eksisteerida . 
141	NA	 Ta otsustab valida just sellise saatuse , nii ränk ja valus kui see ka 1876. aasta Drownile ka ei oleks . 
141	NA	 Kui tal õnnestub see hoiatus saata , siis on ta valinud teadlase saatuse , ülima vastutuse - olla ise oma äpardunud eksperimendi ohver . 
141	NA	 Terve lehekülg oli pühendatud Drowni hingepiinadele kui ta selle veendumuseni jõuab . 
141	NA	 Ta on kindel , et ainult nii suudab ta täita enda kui abielumehe ja isa kohust jätta alles mees oma naisele ja isa oma lastele . 
141	NA	 Ta hülgab võimaluse , et elab kakskümmend aastat ja astub siis , 2. augusti öösel , aega kadunud Kenneth Drowni asemele , sest siis oleks ta juba peaaegu rauk ning sellist frustratsiooni ei soovi ta oma perekonnale põhjustada . 
142	NA	 Drown mõtiskleb selle üle , kas ta ei mitte ei võiks ise püüda jõuda Ameerikasse ja jätta endale sõnum teda ees ootavast kohutavast saatusest . 
142	NA	 Esialgu ei paista selleks olevat mingeid võimalusi . 
142	NA	 Tal pole raha ega tegelikult üldse mitte midagi ning reis Californiasse on pikk ja vaevaline . 
142	NA	" Teel võib juhtuda nii mõndagi - mitte kõik reisid ei pea lõppema nii õnnelikult nagu romaani "" Kaheksakümne päevaga ümber maakera "" - ja pealegi oli tekstis toodud vihje , et enne 1885. aastat pole mingit mõtet hoiatust edastada . "
142	NA	 Tavalisele lugejale võis see tunduda arusaamatu , kuid mina mõistsin kohe . 
142	NA	 Enne 1885. aastat polnud Doci minevikus ja minu ajareis näiteks 1985. aastasse , meie esimeste seikluste aega oleks liiga ohtlik . 
142	NA	 Meil õnnestus meeletu vaevaga taastada asjade normaalne seis ja kolmanda Marty ilmumine sinna aega ähvardab ettenägematute ohtudega . 
142	NA	 Ja kümme aastat ootamist ja riskantne teekond Californiasse tundub Drownile liialt ohtuderohke ja ettenägematu . 
143	NA	 Jutustus lõpeb Drowni minevikuvangistuse seitsmekümnendal päeval . 
143	NA	 Just siis on ta jõudnud otsusele , et kõige parem moment on üks tähelepanuväärne päev 1885. aasta septembris , millal tema ja tema mõrsja otsustasid lõplikult kokku jääda ja lahkusid igavesti ühest kallist sõbrast . 
143	NA	 Sel päeval olid nad sõitnud privaatsele mesinädalale ookeani äärde ja just see päev oleks kõige parem , mil Martin DeLorean võiks ilmuda minevikku ja jätta tema majja sõnumi , mis hoiataks Drowni 1985. aasta 2. septembril koju jääma . 
143	NA	 Nii väldiks nad paradokse ja mis peamine - keegi ei tohi oma tuleviku kohta midagi üleliigset teada . 
143	NA	 Tulevik peab olema selline , milliseks sa ise ta elad . 
144	NA	 Drown ei tea veel , millise vahendi ta leiab , et sõber Martinit teavitada , kuid seitsmekümnendal päeval tunneb ta korraga oma kehaga toimuvat muutust . 
144	NA	 Drown hakkab otsekui lahustuma ja hämmastunud Martingnoni silme all ta haihtub , näol õnnelik ja malbe naeratus . 
145	NA	 Hämmastunud olin minagi kui ma lõpetasin jutu ümberkirjutamise ja filmiprojektori välja lülitasin . 
146	NA	 Jah , ma teadsin nüüd teoreetiliselt , kuidas ehitada ajamasin ja ehkki see võtab mult palju unetuid öid ja nõuab meeletut pingutust , saan ma sellega hakkama . 
146	NA	 Pean saama . 
146	NA	 Kuid selleks , et minna ainult 1885. aastasse ... 
146	NA	 Et Doci hoiatada ja jätta haihtuma 1876. aasta Prantsusmaale ? 
147	NA	 Miks ometi ? 
148	NA	 Miks ei või ma minna sinna Normandiasse ja tuua Doc tagasi 1895. aasta 2. septembri öösse ... 
149	NA	 Ma võiksin ju ... 
150	NA	 Mnajh . 
151	NA	 Ega ei võiks ikka küll . 
151	NA	 Hakkasin tasapisi taipama olukorra lootusetust . 
151	NA	 Ma peaksin toimetama ajamasina Prantsusmaale ja tõtt-öelda polnud mul vähimatki aimu , kuidas seda teha , alustades kasvõi juba sellest , et mul polnud selleks raha . 
151	NA	 Teiseks puudus vähimgi garantii , et ma suudan Prantsusmaal kihutades jõuda 88 miilini tunnis ja jõuda täpselt samasse kohta üle saja aasta minevikus , kus on Doc . 
151	NA	 See aas seal Harfleuri linna lähedal võis olla ammu maju täisehitatud . 
151	NA	 1885. aasta Hill Valley on koht , mida ma tunnen ja tean täpselt , mis seal sel tähelepanuväärsel päeval juhtus ; 1876. aasta Normandia on jälle paik , millest ma absoluutselt midagi ei tea ning päästmisoperatsiooni nurjumisvõimalus on sadu kordi suurem . 
151	NA	 Pealegi ... 
151	NA	 Kuidas oli Doc mulle kirjutanud - Marty , väldi paradokse ! 
151	NA	 Ja kas see poleks paradoks , kui ma ilmun aega , kus Doc pole veel seda Jules Verne'i juttu kirjutanud ... kas ma saaksin seal siis üldse olla ? 
152	NA	 Paradoksid lausa kargasid mulle näkku ja tasapisi hakkasin taipama , et Doci soovitatud variant on kõige kindlam . 
152	NA	 Traagilisem , kuid õnnestumisvõimalus on suurem . 
153	NA	 Viisin mikrofilmi miss Gale'ile tagasi ja olin vist väga juhmi näoga , sest ta piidles mind murelikul ilmel . 
154	NA	" "" Kas midagi on korrast ära , Marty ? "" "
155	NA	" "" Ei , miss Gale , kõik on hästi . "" "
156	NA	" "" Noh , kui sa nii ütled . "
156	NA	" Saan ma veel sind millegagi aidata ? "" "
157	NA	" "" Ei , vist mitte ... "" aga siis mul sähvatas . "
157	NA	" "" Aga tegelikult küll . "" "
157	NA	 Kui Doc selle jutu kirjutas , ei saanud ta teada , mis temaga tegelikult juhtunud oli . 
157	NA	 Ja mina ei söandanud astuda enne ühtegi sammu kui ma pole vähemalt püüdnud välja selgitada , mis Docist siiski seal minevikus sai . 
157	NA	 Võimalus , et Hill Valley raamatukogus võib sellest mingi märge olla on kaduvväike , ent proovida tasub ikkagi . 
158	NA	" "" Miss Gale , "" ütlesin ma , "" kas teil leidub midagi õhupallide ajaloost . "
158	NA	" Midagi väga põhjalikku . "" "
159	NA	 Naine mõtles veidi ja siis naeratas . 
159	NA	" "" Aga muidugi ! "
159	NA	" Wilkinsoni ja Holbourne'i "" Õhupallisõidu ajalugu "" . "
159	NA	 Aga see on meil ainus eksemplar ja ainult teatmekirjanduse saalis . 
159	NA	" Pead seda kohapeal lugema . "" "
160	NA	 Järgnevad tunni veetsin ma seda mahukat klantsköidet uurides , kuid nagu olingi arvanud ei leidnud midagi . 
160	NA	" Olin juba oma õhkõrna lootust kaotamas ja entsüklopeediat sulgemas , kui minu tähelepanu köitis üks peatükk raamatu lõpu lisandustes "" Suuremad pettused õhupallide ajaloos . "" "
160	NA	" Ja esimene lõik selles kandis pealkirja "" Petis üle Atlandi "" . "
161	NA	" "" Õhupallisõit üle Atlandi ookeani on olnud ammuseks unistuseks . "
161	NA	 Esimeseks petiseks , keda usuti sellega hakkama olevat saanud , oli inglane Emmett Brown ( mõningate teadete kohaselt oli ta aga hoopis sakslane Emmerich von Braun ) . 
161	NA	 Tema õhupall maandus 1876. aastal Prantsusmaal , Normandias Harfleuri linna lähedal . 
161	NA	 Brown ütles end esiti olevat ameeriklase , kuid kui Prantsuse Teaduste Akadeemia hakkas tema lennu vastu huvi tundma , tunnistas ta üles , et on tegelikult inglane ja loomulikult pole ta lennanud üle Atlandi , mis oli tolleaegsetes oludes võimatu . 
161	NA	" Väidetavalt kohtus ta ka Jules Verne'iga , kes oli suur õhupallihuviline ning inspireeris Verne'i kirjutama vähetuntud jutustust "" Seitsekümmend päeva minevikus "" , mille autorluses siiski kaheldakse . "
161	NA	 Oma aja kohta võis Brown olla väga edasijõudnud leiutaja , kuid ta ei jõudnud oma teadmisi kirja panna . 
161	NA	 Brown mõrvati segastel asjaoludel . 
161	NA	" Tema mõõgahaavaga keha leiti 1876. aastal Amiéns'i metsapargist ja kohaliku ajakirjanduse teatel olevat see olnud saksa vabamüürlaste kättemaks oma renegaadist liikmele . "" "
162	NA	 Ma sulgesin köite ja hingasin sügavalt sisse . 
162	NA	 Esimest korda oli see olnud hauakivi Boot Hilli surnuaial ja nüüd õhupallisõidu ajaloo entsüklopeedia . 
162	NA	 Doc oskas oma surmateateid maha jätta kõige erinevamatesse kohtadesse ja soetada kõige veidramaid vaenlasi . 
162	NA	 Aga miskipärast tundus mulle , et saksa vabamüürlased võivad olla palju ohtlikumad vaenlased kui Hill Valley kõrilõikaja Buford Tannen . 
163	NA	 Ajasin end laua tagant sirgu . 
163	NA	 Ma teadsin , mida pidin tegema . 
164	NA	 II 
165	NA	 Amiéns , Picardie 
166	NA	 1876 , 9. september 
167	NA	 Boulevard Longueville asub Amiéns'i eksklusiivsemas linnaosas , kus väärikate graniidist elamute tagaõued upuvad rohelusse ja kõnniteid ääristavad soliidsed vanad tammed . 
167	NA	 Vaid paari kvartali kaugusele jääb sagiv kesklinn , kuid siin on alati vaikne ja rahulik . 
168	NA	 Maja number 44 on kahekorruseline ja tagumine rõdu avaneb vaatega õuele . 
