par_nr	head	sentence
286	NA	" "" Palju saab olema sul oma käskijale jutustada , Sindbad , "" ütles Giorgios . "
287	NA	" "" Peamiselt seda , et kreeklaste maal elavad kangelased , kes teenivad ausalt ja vapralt oma kodumaad , isegi kui teavad , et valitsejad pole kuigi ausa südamega . "
287	NA	 Kuid armastus teeb pimedaks . 
287	NA	 Mine ja ole ustav oma emandale , looda , et ta ei sunni sind kunagi toimima sinu südamekäskude vastaselt . 
287	NA	 Mina loodan , et iial ei pea meie sõjaväed vaenuväljal kokku saama . 
287	NA	" Saagu As-Suwaysi kanalist rahukanal . "" "
288	NA	 Me lahkusime Konstantinoopolist Farim Mussa laeval vaikselt ja tähelepandamatult , Eirinhi ma ei näinud ja kreeklased ei olnud kasinad oma uue kangelase ülistamisel . 
288	NA	 Meie tagasitee kulges vaevadeta , kusagil ei peatunud me pikemaks kui hädapärast vajalik , kuni jõudsime Basra sadamasse , kust ma kohe Bagdadi kiirustasin , et kanda kaliifile ette sõnumeid sellest , mis oli juhtunud tema saatkonnaga teel kreeklaste maale . 
289	NA	 Enne veel jätsin hüvasti oma teenri Aladdiniga , sest olin tema silmist lugenud soovi lahkuda . 
290	NA	" "" Palju oli sinu jutust tõsi ja palju väljamõeldis ? "" küsisin oma teenrilt . "
290	NA	" "" Ja ära räägi mulle enam röövlitest , kes sulle minu ukse juures kallale tungisid ... "
290	NA	" Viis meest mõõkadega pole sinu võitlusoskustele mingi mure . "" "
291	NA	" "" Mis puutub džinni ja kaotatud armastusse , siis oli see kõik tõsi . "
291	NA	 Lendavat vaipa ei toonud mulle siiski džinn , vaid selle andis mulle minu isa , enne kui ta suri . 
291	NA	" Olen tõesti palju rännanud , kuid mitte vaesusest ja seiklushimust , vaid oma isanda soovil ja tahtmisel . "" "
292	NA	" "" Ja kes on sinu päris-isand ? "" "
293	NA	 Aladdin pilgutas kavalalt oma kitsaid silmi . 
293	NA	" "" T'angi dünastia ülik Wang-Tsou , kes muuhulgas peab imperaatorile ette kandma ka kaugetes maades juhtuvatest sündmustest . "
293	NA	 Enne , kui mind läkitati Pärsiasse ja Kalifaati , sain ühes kloostris Tiibetis kümme aastat õpetust . 
293	NA	" See on karm elu , mida ma elan , Sindbad , aga see võimaldab kohata selliseid inimesi nagu sina — keda ma sügavalt austan ning paraku ka Eirinhi-suguseid . "" "
294	NA	" "" Ja miks otsisid sa just minu teenistust ? "" "
295	NA	" "" Et kreeklased ei teadnud As-Suwaysi kanali lahtikaevamisest , ei tähenda veel , et Wang-Tsou sellest kuulnud polnud , "" ütles Aladdin lõbusalt ja seejärel läksime me lahku . "
295	NA	 Minu autasust ta keeldus . 
296	NA	 Palju pole mul enam jutustada . 
297	NA	 Läksin Ümarpaleesse kaliifi juurde . 
297	NA	 Me andsime viimast au kangelasele El Hazlilile , kes langes mõõk käes ja Allahi nimi huulil . 
298	NA	 Ma kõnelesin Harun Al-Rašidile , et kreeklaste valitsejanna basiliss Eirinh , salakaval ja mürgine naisterahvas , kes võimuihast tapnud oma poja ja unustanud valitsemise nimel kõik inimliku , tahtis meid meelitada lõksu . 
298	NA	 Et pole midagi , mida ta vihkab rohkem , kui Bagdadi kalifaati , ega armasta midagi rohkem , kui oma võimu . 
298	NA	 Tahtes lüüa kaks vaenlast ühe hoobiga — meelitada meie sõjaväed reeturlikult Rooma alla , et seal meid kõiki oma jõude koondades lüüa , ning näidata paavstile , et ainult tema , naine , saab olla usu kaitsja ning ainult teda saab kroonida Rumi riigi ainsaks imperaatoriks . 
298	NA	 Samal ajal pakkus ta oma võltsarmastust frankide kuningale , et abielludes saada täieliseks valitsejaks ka Lääne pool . 
298	NA	 Ma ei kahelnud hetkekski , et vana Karl poleks pärast abiellumist enam kaua elanud . 
298	NA	 Meile , kalifaati , tahtis Eirinh saata oma muistsete paganajumaluste nektarit , et sellega meie vaim mürgitada ja laastada . 
298	NA	 Eirinh kartis saabuvat pimeduseajastut ja uskus , et ainult kreeklaste riigi valgustav võim võib seda ära hoida , kuid see on juba ammu-ammu käes ja selle vaim lehvib endiselt maade kohal , kuhu Allahi sõna pole veel jõudnud . 
298	NA	 Ma rääkisin , et veel pole saabunud ajad , mil meie peaksime väärusu kummardajatega tegemist tegema . 
298	NA	 Ma rääkisin Harun Al-Rašidile — igavene rahu olgu tema nimega - , et targa valitsejana on ta teinud ainuõige otsuse , pöörata enda sisse ja usinamalt mõtiskleda Quranist , kutsuda Bagdadi tarkuseteadlasi , poeete ja ehitusmeistreid üle kogu maailma — ka kreeklaste seast - , et Bagdadist saaks majakas , mille vaimuvalgus heidab säravat helki üle maailma ja et otsijad hinged ise meie poole pöörduksid . 
298	NA	 Et kaliifi lõputu tarkus on ette näidanud õigeusklike valitsejale ainsa tee : otsida tõde Allahi sõnast , otsida ilu maailmast ja inimesest , ega mitte veel mõelda selle jagamisest maadega , mis selleks valmis pole . 
299	NA	" Harun Al-Rašid kuulas mind ära ja ütles : "" Tõde ise kõneleb sinu suu läbi ja veel ühe asja olen ma teada saanud . "
299	NA	 Et selles maailmas saab naine tõusta valitsejaks ainult siis , kui on meeletult ilus , kuid ka sellest pole palju abi , sest võimul püsimiseks peab ta muutuma koletiseks ja tõstma käe ka omaenda lihast ja verest lapse vastu . 
299	NA	 Kui aeg pole veel küps meie ja õhtupoolse maailma vaheliseks läbikäimiseks , siis pole aeg ka veel küps naisterahva võimuks . 
299	NA	" Kas saame me süüdistada inimest asjades , mille põhjused ainult kõigekõrgemale teada on ? "" "
300	NA	 Ja siis , sõbrad , naasesin ma oma naiste juurde , kahetsedes , et kingitusi on mul neile kaugetest maadest sedapuhku väga vähe , ning siis sain ma ka teada teener Ahmedi käest , et minu noorim ja südamele kõige kallim naine Banhassir oli mulle salaja truudust murdnud . 
300	NA	 Kuid vale tuleb alati välja ja nüüd tean ma paremini kuulata esimeste naiste Fatima ja Zulfija keelitusi , kui nad hoiavad mind tagasi kaugetele maadele rändamast , sest nende südames leegitseb tõeline armastus oma mehe vastu . 
300	NA	 Ja nende keelitusi olen ma ka kuulda võtnud , elades külluses ja rahus siin Bagdadis , et teie meeli jutustustega lõbustada ja seda teen ma senikaua , kuni saabub kõigi rõõmude lõpetaja , perekondade lahutaja , paleede lammutaja , surnuaedade ehitaja ja haudade seadja . 
300	NA	 Ja olgu me tänud Elavaga , kes ei sure mitte ja kelle kätes on kõigi nähtavate ja nähtamatute maailmade valitsemine . 
