par_nr	head	sentence
404	NA	" Mul oli võti , jooksime koos magamistuppa , koer minu ees — ta teadis , kus perenaine ... või see on ... "" "
404	NA	 Nüüd istus Graszek ustavalt perenaise juures , vaatas teda kuidagi kergendatud pilguga . 
404	NA	 Ometi oli ta valvel ja ikka veel ärevil . 
405	NA	" "" Ta oli voodis , magas , "" rääkis Maryszia edasi . "
405	NA	" "" Ennast üleni linadesse ja tekki mähkinud , viskles voodis ja karjus unes . "
405	NA	 See oli jube . 
405	NA	" Tead , ta võitles unes ... "" "
406	NA	" "" Mida te ... ta karjus , said sa aru ? "" "
407	NA	" "" Ei . "
407	NA	 Need polnud sõnad , ta karjus valuoigeid , meeleheite ja hirmu hääli ... 
407	NA	 Graszek hüppas talle peale ja hakkas nägu lakkuma . 
407	NA	 Ta tundis midagi . 
407	NA	 Mina tundsin ka ... kellegi juuresolekut . 
407	NA	 Ent ma ei suutnud ega jõudnud sellele keskenduda . 
407	NA	" Hakkasin Jaroslawat äratama . "" "
408	NA	 Jaroslawa proovis midagi öelda , tõi kuuldavale paar abitut häälitsust , kuid ei suutnud sõnu lõpetada . 
409	NA	" "" Koer lakkus teda nagu meeletu , mina raputasin teda , karjusin midagi ... "
409	NA	 Ta hakkas vaid tugevamini visklema . 
409	NA	 Lõpuks taipasin ta voodilt maha lükata ... 
409	NA	 Harutasin ta linast ja tekist lahti , ta rapsis nii tugevalt , need ei tulnud talt ümbert ära . 
409	NA	 Lõpuks siiski sain ta vabaks ja tõukasin põrandale . 
409	NA	 Siis ta rahunes , karjed vaibusid väga aeglaselt . 
409	NA	 Ma raputasin teda edasi , kutsusin nimepidi . 
409	NA	 See polnudki nagu päris uni — midagi minestusesarnast pigem . 
409	NA	 Kui ta silmad avas , nägin neis Hirmu ... ta ei saanud alguses millestki aru ... 
409	NA	 Hakkas mul kätega ümber kaela kinni , tahtis nutta ja rääkida , aga ei suutnud . 
409	NA	 Pole siiani suurtnud , Mieczislaw . 
409	NA	" Shokk pole veel üle läinud . "" "
410	NA	 Grpowski vaatas Jaroslawat , kelle kaamed silmad kiirgasid abipalveid ja lootusetut õudust . 
411	NA	" "" Mida te unes nägite , pani ? "" küsis Grpowski . "
411	NA	" "" Kas suudate kirjeldada ? "" "
412	NA	 Jaroslawa raputas pead , ägises midagi . 
412	NA	 Pearaputus pidi tähendama , et naine ei taha üleelatut meenutada , isegi kui suudaks . 
413	NA	" "" Kuidas ta oma päeva veetis ? "
413	NA	" Kas juhtus veel midagi imelikku ? "" "
414	NA	" "" Ma tulin hommikul siia . "
414	NA	 Jaroslawa jõudis kirikust üheksa paiku tagasi . 
414	NA	 Me hakkasime tööle — pesime , küürisime , puhastasime , rääkisime , kuidas õhtul kuuske hakkame kaunistama . 
414	NA	 Lõuna ajal sõime ja siis arvas Jaroslawa , et on liiga väsinud ja peaks mõned tunnid puhkama . 
414	NA	 Pakkusin , et tulen pärast tagasi , aga ta keeldus , ütles , et saab hakkama . 
414	NA	 Ma läksin koju ... 
414	NA	" Edasi sa tead . "" "
415	NA	" "" Jah , tean , "" pomises Grpowski mõtlikult . "
415	NA	" "" Arvan , et tean küll . "
415	NA	" Oleksin pidanud varem tulema , jäin liiga kauaks küla peale hulkuma , inimestega vestlema . "" "
415	NA	 Ta tõusis ja läks magamistuppa . 
415	NA	 Kardinad olid ette tõmmatud , toas oli pime , ta jättis ukse paokile ja silmitses voodis valitsevat segadust . 
415	NA	 Madrats oli kohalt liikunud , tekid ja linad vedelesid poolenisti põrandal ... 
415	NA	 Sealt oleks otsekui sõda üle käinud — ja Grpowski polnud kindel , kes selles sõjas võitnud oli . 
416	NA	 Toas oli veel keegi . 
417	NA	 Grpowski tundis seda selgelt . 
417	NA	 See oli külm ja ähvardav juuresolek , mida ta polnud kogenud siin eile ega hommikul Sidorski haual . 
417	NA	 Kuid see oli hääbumas , taganemas ... 
417	NA	 Grpowski jõudis kinni püüda ainult mingi pelga ja kaugeneva hinguse , sosinavarju . 
417	NA	 Ja võibolla oli seegi rohkem tema ettekujutuse vili . 
417	NA	 Ta oli hiljaks jäänud , luupainaja oli lahkumas . 
417	NA	 Aga ta tuleb tagasi . 
417	NA	 Kui Grpowski peaks eksortsismi läbi viima , siis tuleks seda teha just siin — magamistoas . 
417	NA	 Ent mitte praegu , mitte veel . 
417	NA	 Talle on vastast vaja . 
417	NA	 Grpowski läks naiste juurde tagasi . 
417	NA	 Midagi ütlemata peatus ta Jaroslawa juures , võttis ta pea oma pihkude vahele ja vaatas talle sügavalt silma , siis suudles ta naist jääkülmale laubale . 
417	NA	" "" Me saame sellest jagu , "" sosistas ta . "
417	NA	" "" Ma luban teile . "
417	NA	" Peate nüüd puhkama , lähme ... "" "
417	NA	 Naine tõusis tõrkumata , koos Marysziaga talutasid nad ta elutuppa diivanile . 
417	NA	 Grpowski sättis talle padja pea alla ja kattis tekiga . 
417	NA	 Toas hakkas jahenema , ahju pidi puid juurde tooma — Jaroslawa pidi magama kaua , hommikuni välja . 
418	NA	" "" Ärge kartke , me jääme siia ja nüüd ei juhtu teiega enam midagi ! "" "
418	NA	 Kui Jaroslawa usalduslikult noogutas , sirutas Grpowski käe välja , tegi tema pea kohal sõrmedega kiire liigutuse ja puudutas naise vasakut meelekohta . 
418	NA	 Silmad sulgusid ja mõne hetke pärast magas naine rahulikult . 
418	NA	 Graszek niutsatas tänulikult ja keeras end diivani ette kerra . 
419	NA	" "" Maryszia , kas sa temaga saunas oled koos käinud ? "" "
420	NA	" "" Ei . "
420	NA	 Miks ... 
420	NA	" Ahaa , taipan ... "" "
421	NA	" "" Jah . "
421	NA	 Mind huvitaks , kas ta kehal on mingeid märke . 
421	NA	 Valu peaks tekkima mingist füüsilisest mõjutusest . 
421	NA	 Ma olen küll peaaegu kindel , et meie vaenlane on midagi vaimset , ent igaks juhuks ... 
421	NA	" Kas sa vaataksid ta üle ? "" "
422	NA	 Maryszia noogutas huuli kokku surudes ja Grpowski läks kummalist magusat erutust maha surudes kööki teed keetma . 
422	NA	 Maryszia liitus temaga kümne minuti pärast ja raputas vaikides pead . 
422	NA	 Nad jätsid ukse elutuppa avatuks ja hakkasid teed jooma . 
423	NA	" "" Ei mingeid muljutusi , muhke , verevalumeid ? "" "
424	NA	" "" Ei . "
424	NA	" Pealegi on ta ju arst , ta oleks ise märganud . "" "
425	NA	" "" Seda küll , kuid kunagi ei maksa liiga kindel olla . "" "
426	NA	" "" Sa kaitsed teda ? "" küsis Maryszia . "
427	NA	" "" Jah , ma tegin kaitsemärgi . "
427	NA	 Tema uni on nüüd suletud . 
427	NA	" Kuid seal toas ei juhtu temaga niigi midagi . "" "
428	NA	" "" Miks ? "
429	NA	" "" See on magamistoas , ainult seal — ei mujal . "
429	NA	" Kummaline , kas pole ? "" "
430	NA	" "" See kõik on nii kummaline . "
430	NA	" Suremast keelduvad inimesed , mongolid , luupainaja ... "" "
431	NA	" "" Ma pole sulle veel rääkinud ... "" "
431	NA	 Grpowski vakatas ja põrnitses mornilt viinapudelit . 
431	NA	" "" Ma helistasin täna Ulan-Batorisse . "
431	NA	 Tebgezkulat on surnud ... 
431	NA	 Kohe peale naasmist kadus ta steppi , oli olnud millegi pärast väga ärevil . 
431	NA	 Ta leiti kuu aega tagasi . 
431	NA	" Südamerabandus ... "" "
432	NA	" "" Ma teadsin seda , tundsin , "" sosistas Maryszia ehmunult . "
433	NA	" "" Tema tundis seda ka ette . "
433	NA	" Ma ei tea , mida ta steppi otsima läks , kuid see peab olema seoses sellega , mida ta siit leidis . "" "
434	NA	" "" Mul on temast kahju ... "" "
435	NA	" "" Minul ka , kuigi ma ei tundnud teda . "
435	NA	" Meid on jälle üks vähem , Maryszia ! "" "
436	NA	 Nad vaikisid ja kuulsid elutoast Jaroslawa rahulikku hingamist . 
437	NA	" "" Mis edasi , Mieczislaw ? "" "
438	NA	" "" Edasi ? "" "
438	NA	 Grpowski vaatas kella . 
438	NA	" "" Ma jään siia . "
438	NA	 Sina peaks koju puhkama minema — ma arvan , et nii on kõige parem . 
438	NA	" Homme on meil palju teha . "" "
439	NA	" "" Aga sina ? "" "
440	NA	" "" Loen pisut , mõtlen , arvutan . "
440	NA	 Pidepunkte peaks meil juba küllaga olema . 
440	NA	 Kõige tähtsam on teada — ära mõistatada , mis õieti toimub . 
440	NA	 Alles siis saab tegutseda . 
440	NA	 Ma rääkisin hommikul isa Wojtechiga ... 
440	NA	 Ta ütles midagi väga olulist , ma tunnen seda , kuid ei suuda veel täpselt aru saada , mida nimelt . 
440	NA	" Kuid ma nuputan selle välja , ole mureta . "" "
441	NA	" "" Ma tahaks ka siia jääda , "" pakkus Maryszia . "
441	NA	" "" Võiksin senikaua Jaroslawat valvata , kuni sina nuputad ? "" "
442	NA	" "" Jaroslawaga ei juhtu midagi , ära tema pärast muretse . "" "
443	NA	" "" Luupainaja ei murra kaitsemärgist läbi ? "" "
444	NA	" "" Ei . "
444	NA	 Märk toimib kaksteist tundi — rohkemaks pole ma võimeline , kuid rohkem pole ka tarvis . 
444	NA	 See , mida me luupainajaks nimetame , on tulnud ainult unes ja ainult magamistoas . 
444	NA	 Jaroslawa uni on aga nüüd kinnine , lukus ... 
444	NA	 Ta isegi ei tea , et magab . 
444	NA	 Ma loodan , et ka unustab õudused , mida läbi elas . 
444	NA	" Wörrtzi kaitsemärgil võib olla selline toime , sõltub sellest , kui sügavale piinaja jõudis . "" "
445	NA	" "" Kas sa ei pea seda luupainajaks ? "" päris Maryszia imestunult . "
446	NA	" "" Noh , mitte päriselt . "
446	NA	 Klassikalist luupainajat polegi olemas . 
446	NA	 Ma olen üritanud uurida seda indoeuroopa tüvi — 'mar' — kuid pole kuhugi jõudnud . 
446	NA	 Kas pole hämmastav , et juba vanainglise ja vananorra keeles tähendab 'mara' deemonit , kes käib öösiti magaja rinnal painamas , põhjustades halbu unenägusid — ja täpselt sama sõna on pea kõikidel euroopa rahvail sellise koletise tarbeks ! 'Mara' , 'nachtmahr' , 'mahrt' , 'mårt' , meie 'koszmar' , vene 'koshmar' , 'nightmare' , 'murraue' ... 
446	NA	 Need elajad ei saanud ju nii levinud olla , et kõik neid ühe sama nimega kutsusid ! 
446	NA	 Mõneti on need kõik teisendid inkuubusest — deemonist , kes unes naisterahva eostab . 
446	NA	 Mara võib olla nii vaimolend kui füüsiline koletis — keskajal peeti seda akadeemiliseks tõeks , meie 'koszmar' on aga liiga ratsionaalne , liiga kaval , liiga ebadeemonlik . 
446	NA	 Jaroslawa vaenaja on seotud selle majaga , selle magamistoaga ja tema unega . 
446	NA	 Kuid ma pole kunagi kuulnud , et luupainaja käiks ka päeval ... 
446	NA	" See on midagi muud ja hommikuks ma tean , mis . "" "
447	NA	 Maryszia tõusis , vaatas köögis veel ringi ja hakkas palitut selga ajama . 
447	NA	" "" Ma lähen siis pealegi . "
447	NA	 Aga tulen homme tagasi . 
447	NA	 Ennelõunal , varem ei jõua ... 
447	NA	" Kui Graszek ulguma hakkab , mis siis ? "" "
448	NA	" "" Ma olen siin . "
448	NA	" Ütle naabritele , et kõik on korras ja pole vaja sind kutsuda . "" "
449	NA	" "" Kui sa tahad öösel üleval olla , siis keeda endale kohvi — see on , näed , siin ... "" "
449	NA	 Ta avas köögikapi ja näitas Grpowskile kohvipakki . 
450	NA	" "" Ma arvan , et ma ei taha öösel üleval olla , "" vastas mees kurjaendeliselt muiates . "
450	NA	" "" Pani Jaroslawa voodi on juhuslikult vaba ... "" "
451	NA	 Maryszia võpatas , seisatas uksel , vaatas Grpowski poole ja vangutas pead . 
451	NA	" "" Ole ettevaatlik , Mieczislaw , palun sind — ole ettevaatlik ! "" "
452	 IX 	 IX 
453	NA	 Huvitav , mida Vlasta arvaks , kui teaks , et ma kavatsen veeta öö võõra naisterahva voodis , mõtles Grpowski . 
453	NA	 Vaevalt ta seda kuuldes rõõmustaks , isegi kui naisterahvas magab ise mujal . 
453	NA	 Aga kui ei magaks ... ? 
453	NA	 Kas ma saaksin ka Jaroslawaga ühte heita , oleks mul julgust ? 
453	NA	 Isegi , kui see oleks vajalik ainult eksortsismi läbiviimseks ? 
453	NA	 Saaksin ma sellega hakkama ? 
453	NA	 Tont seda teab . 
453	NA	 Jaroslawa ei ärka enne hommikut ja mul pole mingit võimalust seda järele proovida . 
453	NA	 Nii ... 
453	NA	 Kus see graafik meil siis on ... 
453	NA	 Teeme siia ühe uue märgikese . 
453	NA	 Mis me saame ? 
453	NA	 Milline muster meile avaneb ? 
453	NA	 Midagi me ei saa , kõik on sama segane ... 
453	NA	 Hakkame siis otsast pihta ! 
453	NA	 Nii , 25. oktoober , reede — esimene luupainaja öö , kümme päeva pärast Jaroslawa saabumist . 
453	NA	 Ta ei tea veel , et see on luupainaja , kurdab halba und ja valu . 
453	NA	 Järgmisel ööl kõik kordub ja nii neli päeva järjest . 
453	NA	 Pane tähele , et alguses on piinaja nõrgem , aja jooksul muutub aina tugevamaks , valusamaks . 
453	NA	 Mida see näitab ? 
453	NA	 Ta murrab aeglaselt vastupanu , kohaneb , kogub jõudu ? 
453	NA	 Võimalik , täitsa võimalik . 
453	NA	 Siis saabub vaikus , esimene seanss on läbi . 
453	NA	 Miks ta kaob ? 
453	NA	 Just siis , kui naise vastupanu on nõrgenenud ja tuleks aina peale pressida . 
453	NA	 Ei tea . 
453	NA	 Hästi , aga mis võib olla piinaja eesmärk ? 
453	NA	 Ainult haiget teha ? 
453	NA	 Vaevalt . 
453	NA	 Ütleme , et see on Sidorski spiriitum . 
453	NA	 Mingitel segastel põhjustel on ta tagasi tulnud . 
453	NA	 Aga miks just magamistuppa ? 
453	NA	 Ta suri ju õues . 
453	NA	 Miks ta tuleb alati ... 
453	NA	 Hiljem . 
453	NA	 Sellest mõtleme hiljem . 
453	NA	 Kõigepealt — mida ta tahab ? 
453	NA	 Kui ma talle täna ennast pakun , pean ma teadma , mis tal plaanis on . 
453	NA	 Pean teadma , milleks valmis olla . 
453	NA	 Mida ta eluajal tegi ? 
453	NA	 Nukrutses , tõlkis , elas erakuelu , ent — pane tähele ! — ei mõlgutanud enesetapumõtteid . 
453	NA	 Isa Wojtech oleks mulle öelnud , oleks vähemalt vihjanud . 
453	NA	 Sidorski veeratas oma elupäevi lõpuni — põlatuna , vihatuna , tõrjutuna . 
453	NA	 Tõlkis luuletusi , põletas ära , tõlkis uuesti . 
453	NA	 Miks ? 
453	NA	 Sest ei olnud tõlkega rahul ... 
453	NA	 Ta ei uskunud , et on luuletaja mõtet õigesti tabanud , ikka jäid veel tabamata nüansid . 
453	NA	 Ta ei suutnud poeetide hingemaailma lahti mõtestada . 
453	NA	 Aga äkki oli ta lihtsalt vilets tõlkija ? 
453	NA	 Kahju , et seda enam kontrollida ei saa . 
453	NA	 Ah olgu , mida see meile ikka annaks . 
453	NA	 Ta püüdles täiuslikkusele — see paistab selge olevat . 
453	NA	 Ja ta ei mõistnud , miks teda Kurjaks peetakse ... 
453	NA	 Otsis Baudelaire'ist enda muredele vastuseid . 
453	NA	 Nii . 
453	NA	 Miks ta siis tagasi on ? 
453	NA	 Loogiline oleks arvata , et oma ootamatult katkenud elu jooksul ta ei leidnud neid vastuseid ! 
453	NA	 Väga hea , Mieczislaw , edasi ! 
453	NA	 Mida ta nüüd Jaroslawast tahab ? 
453	NA	 Vastuseid . 
453	NA	 Miks ? 
453	NA	 Kuidas ? 
453	NA	 Iga päev sureb sadu tuhandeid inimesi , neist kõigil jääb midagi pooleli ; keegi pole kunagi oma eluga täiesti valmis ; ka need kolm vanurit , kes meil siin praegu suremast keelduvad . 
453	NA	 Nemad on alla andnud , teavad , et aeg on käes . 
453	NA	 See pole vastuhakk surmale , oo ei ... 
453	NA	 Nad on paratamusega leppinud , aga mingil põhjusel ei saa seda vastu võtta . 
453	NA	 Kuid oota , nendest hiljem . 
453	NA	 Miks ikkagi Sidorski on tagasi ? 
453	NA	 Reeglina surnud ei tule tagasi — tulevad mõned haruharvad erandid . 
453	NA	 Ja pole tähtsust , kellel midagi elus pooleli jäi — kojamees või president — tagasituleku põhjuseks ei ole lõpetamata jäänud asja tähtsus rahvamajandusele , et plaan jäi täitmata või umbes nii . 
453	NA	 Ei , igale inimesele on tähtsad erinevad asjad ja need on kõik võrdsed — pühkimata tänav või kaotatud sõda , vahet ei ole . 
453	NA	 Aga tagasi tulevad üksikud , need , kes on millegi poolest erilised . 
453	NA	 Sidorski oli eriline , seda teadsid siin kõik , kui isa Wojtech välja arvata ... 
453	NA	 Ta oli Kuri , Väljavalitu , Emissar , kes ise oma ettemääratusest teadlik pole . 
453	NA	 Talle on antud mingi roll , mingi detail Suures Plaanis . 
453	NA	 Milline ? 
453	NA	 Seda ei sa ma kunagi teada , minu elu on selleks liiga lühike . 
453	NA	 Mõtle nüüd , kas ta on tagasi sellepärast , et ei leidnud teda piinavale murele seletust või sellepärast , et peab lõpule viima selle , mis tal kui Emissaril tegemata jäi ! 
453	NA	 Aga kas ei võiks see üks ja sama olla ? 
453	NA	 Jõuda selgusele oma elu mõttes ja see saavutada ... 
453	NA	 Vastus küsimusele , miks teda vihati , ütleks talle ka , mis tal tegemata jäi . 
453	NA	 Võimalik , väga võimalik . 
453	NA	 Jääme praegu selle juurde . 
453	NA	 Võtame nüüd need kolm surematut . 
453	NA	 Miks nad ei lähe ja kuidas see on seoses Sidrorskiga ? 
453	NA	 Võimalusi on mitmeid . 
453	NA	 Võiks siin mingi ühendus olla Jaroslawa luupainaja graafikuga ? 
453	NA	 Sureva inimese meeled on teispoolsusele valla , nad kõik on juba peaaegu teadvusetud , ei kavatse elule tagasi pöörduda , nad näevad juba ja tunnevad . 
453	NA	 Kas on võimalik , et Sidorski käib neidki öösiti painamas — ei lase neil surra ? 
453	NA	 Hoiab mingil põhjusel elus ? 
453	NA	 Tahab jõuda selgusele , mis on Kurjus ? 
453	NA	 Piinab Jaroslawat , näitab talle unes asju , mis tekitavad surmahirmu ( aga seda ma ju täna tüdruku silmis nägin — surmahirmu ) , saadab talle kaela kõige õudsemaid nägemusi , mida surnu võib elusas tekitada ... 
453	NA	 Jah , selles võib midagi olla ! 
453	NA	 Sidorski oli määratud Kurjaks , kuidagi ta teadis seda , aga ei mõistnud , mis see on ja mida ta peab tegema . 
453	NA	 Ta suri ja teda ei lastud edasi — mine tagasi ja lõpeta oma töö ! 
453	NA	 Ja ta läks ... tuli , õigemini . 
453	NA	 Tuli ja leidis eest Jaroslawa — noore , elust pakatava naise . 
453	NA	 Ja näitab talle asju , mida ükski elusolend ei tohiks teada ega näha . 
453	NA	 Jaroslawa ei mäleta oma unenägusid . 
453	NA	 Aga loomulikult — valu ongi vastupanu neile nägemustele , kaitsereaktsioon . 
453	NA	 Nägemused on nii hirmsad , et närvikava keeldub neid vastu võtmast . 
453	NA	 Nagu palavik viiruse vastu , võitleb tema keha nende nägemustega . 
453	NA	 Sidorski katsetab , mis on Ülim Kurjus . 
453	NA	 Näitab elavale Surma , muudab selle kehalt terve inimese vaimseks vareks . 
453	NA	 Hullumeelsus oleks naisele pagu , kuid Sidorski ei lase teda sinnagi , selleks on ta liiga julm ja kaval . 
453	NA	 Ja need vanurid ... 
453	NA	 Nemad tahavad surma , usuvad , et on selle ära teeninud , nad elaksid veel , kuid teavad , et aeg on käes . 
453	NA	 Ja siin ilmneb Kurjuse teine pool — hoida elus surma ihkavat inimest . 
453	NA	 See on nagu januse suu kinnikleepimine . 
453	NA	 Ehk manab ta neile nägemusi sellest , mis neid ees ootab ? 
453	NA	 Ja sellepärast inimesed keelduvadki minemast . 
453	NA	 Aga ta valetab neile ! 
453	NA	 Ja valetab ka Jaroslawale ! 
453	NA	 Mis võiks olla inimesele suurem piin , kui teada , mis seal on ja see pole hoopiski see , mida nad uskusid ? 
453	NA	 Nad kõik on ju usklikud , usinad ja andunud katoliiklased . 
453	NA	 Usuvad rahu ja õndsusesse ... 
453	NA	 Ja nüüd meeletu pettumus — ei , mitte pettumus vaid vapustus , oma koleduses kujutlematu ahastus ! 
453	NA	 Sidorski spiriitumil on selleks jõudu ja võimsust — see ongi see Kurjus — see , mida kõik temas tundsid . 
453	NA	 Pole oluline , kas me liigitame moraalseks , metefüüsiliseks või füüsiliseks . 
453	NA	 Luupainaja on vanem kui filosoofia . 
453	NA	 Siin on Kurjus , mis võtab inimeselt ainsa lootusekübeme , mida ta on alati surmale mõeldes hellitanud ! 
453	NA	 Elusalt võtab ta lootuse elada , surmalemääratutelt lootuse surmalt puhkust leida ! 
453	NA	 Täna hakkas Jaroslawa vastupanu juba nõrgenema ja ta mäletas oma nägemusi . 
453	NA	 Keegi ei suuda mõelda surmast , loobumata pakitsevast lootusest , et see pole lõputu piin , vaid rahu ja midagi veel ... 
453	NA	 Midagi helget . 
453	NA	 See on ainus , mis päästab meid hullumeelsusest . 
453	NA	 Mind ennast ka , kusjuures . 
453	NA	 Ja võtta see usk katoliiklaselt , asendada see võltspiltidega igavikulisest hukust . 
453	NA	 Mnjaa , see on võinalik , ent kuidas asetuvad sellesse skeemi ikkagi Sidorski tsüklilised ilmumised ? 
453	NA	 Ons ta neil ülejäänud öödel vanureid painamas ? 
453	NA	 Aga ikkagi , miks just ööd ja miks nii range graafiku alusel ? 
453	NA	 Oli ta nii süsteemne inimene ? 
453	NA	 Kui oligi , siis peale surma see vaevalt enam tähendaks . 
453	NA	 Ja kaua ta kavatseb jätkata ? 
453	NA	 Olgu tema võim nii suur kui tahes — ükskord peavad need inimesed ikkagi surema . 
453	NA	 Ja veenduvad , et neile valetati . 
453	NA	 Või ei veendu ? 
453	NA	 Ka seda ma ei saa kunagi teada , vähemalt oma eluajal mitte . 
453	NA	 Ent olgu — oletame , et ülejäänud öödel on ta surevate vanurite kallal . 
453	NA	 Jäävad veel mongolid , õigemini vana uiguuri hirm ja ekspeditsiooni põgenemine . 
453	NA	 Kas on see üldse seoses Legnica välja lahinguga ? 
453	NA	 Võibolla on see vaid juhus — nad tulid siia ühte otsima , kuid leidsid sootuks muud . 
453	NA	 Kuid mida ? 
453	NA	 Mis võis olla see , mis pani nad pagema ? 
453	NA	 See koht ? 
453	NA	 Eksortsist tundis ära selles Neljakümne Ida Musta Vaimu ühe Värava . 
453	NA	 Aga miks mina ei tunne ? 
453	NA	 Ka Maryszia pole kunagi tundnud siin midagi eriliselt halba , peale Sidorski . 
453	NA	 Liiga arvab , et mongolid — need Ida barbarid — tõid kunagi midagi halba Euroopasse . 
453	NA	 Huvitav , kas Tebgezkulat ka nii arvab ? 
453	NA	 Me oleme Liigas seda arutanud , kuid pole kuhugi välja jõudnud . 
453	NA	 Mida võisid tähendada need võltspagemised , suits lahinguväljal ? 
453	NA	 Allikad on liiga napid ja segased . 
453	NA	 Midagi seal juhtus , aga mis nimelt ? 
453	NA	 Võitmatud mongolid ... 
453	NA	 Metsikud loomad , põrgusigitised — nii neist Euroopas arvati — lõid pihuks ja põrmuks kogu Õhtumaailma sõjakunsti , tallasid selle Legnica kevadisse porri ja keerasid Euroopale selja . 
453	NA	 Edasi jäid ju Poola ja Saksa tühjad tasandikud ja rikkad linnad . 
453	NA	 Aga ei , nemad läksid mägedesse , vaestele Tatra , Dalmaatsia ja Balkani aladele , ei jätnud maha kübetki administratiivvõimu , nagu tegid Venes . 
453	NA	 Mitte ükski inimestest koosnev sõjavägi suutnud neid võita . 
453	NA	 Otsisid nad Viimast Merd ? 
453	NA	 Ja leidsid , et see on Aadria meri ? 
453	NA	 Jabur . 
453	NA	 Neil oli väga selge ettekujutus Euroopa geograafiast ja sõjalisest võimsusest . 
453	NA	 Nende luure töötas kõigi Euroopa kunigakodadest paremini — nad isegi teadsid , kus on Wenceslasi vägi . 
453	NA	 Miks nad rüüstasid ainult Poola kiduraid linnu ja keerasid otsa ümber ? 
453	NA	 Kas mitte nad ei löönud hoopis kartma ? 
453	NA	 Ent mitte inimesi , mitte sõda ega sõdimist . 
453	NA	 Midagi sellist , mille nende shamaanid Legnica väljal ära tundsid . 
453	NA	 Ja nad hoopis põgenesid ! 
453	NA	 Ja ei tulnud kunagi tagasi siia neetud paika . 
453	NA	 Ja täpselt seda sama tegid ka Ulan-Batori õpetlased . 
453	NA	 Võibolla nad ikkagi said oma küsimustele vastused ? 
453	NA	 Sidorski on siin kogu aeg elanud — ta pole siit kunagi ära käinud . 
453	NA	 Aga mis oleks veel loomulikum , kui hüljata küla , kus sind vihatakse ja minna kuhugi mujale ? 
453	NA	 Maja — endine mõis — hoidis teda kinni ? 
453	NA	 See lagunenud hurtsik , mille korrashoidmisega ta hakkama ei saanud . 
453	NA	 Oli see lihtsalt kangekaelsus ja teadmisiha ? 
453	NA	 Selgitada välja , miks ? 
453	NA	 Ka võimalik . 
453	NA	 Kuid Emissarina ei saanud ta siit lahkuda . 
453	NA	 Siin on midagi , siin Legnica väljal , millelt põgenes maailma kõigi aegade võimsaim sõjavägi , siin on tema koht ja siia tuleb ta pärast surma tagasi , et jõuda selgusele oma Kurjuse olemuses , katsetades oma võimalusi surijate kinnihoidmisega ja elavatele nägemuste toomises , mille eest ei päästaks ka hullumeelsus . 
453	NA	 See paik — Neljakümne Musta Ida Vaimu Värav on tema kodu ! 
454	NA	 Aitab ! 
454	NA	 Aeg on magama minna . 
454	NA	 Ma avan oma une ja meeled . 
454	NA	 Ma kutsun teda . 
454	NA	 Ja siis ... 
455	NA	 Ainult üks saab jääda — mina või tema . 
456	NA	 Grpowski haigutas , tõusis , lõpetas oma tee , pesi tassi leiges vees puhtaks , läks elutuppa , lisas ahju puid , et Jaroslawal öösel külm ei hakkaks , silitas ta pead ja suudles teda veelkord laubale . 
456	NA	 Siis suundus ta magamistuppa , süütas öölambi , koristas põrandalt Jaroslawa linad ja teki , voltis need kokku ja pani kappi — millegipärast ei lubanud tema komblustunne magada alasti linadel , millel see kaunitar just maganud oli ( aga alasti magama ta pidi ) — tegi endale uuesti aseme , võttis riidest lahti , võbistas külmast õlgu , kustutas tule ja hakkas juba voodisse ronima , kui talle meenus veel midagi . 
456	NA	 Ta kargas voodist välja , süütas veelkord tule ja vaatas toas ringi . 
456	NA	 Äratuskell oli loomulikult seal , kus ta olema pidi — öölaual . 
456	NA	 Grpowski võttis kella kätte ja keeras äratuse maha . 
456	NA	 Ükskõik , mis ka öösel ei juhtuks , ei taha ta ärgata kell viis hommikul . 
456	NA	 Enne uinumist luges ta kaks loitsu , pani silmad kinni ja jäi paugupealt magama . 
457	 XI 	 XI 
458	NA	 Midagi väga hella ja õrna oli see , mida ta järgmisena tundis . 
458	NA	 Keegi silitas hoolitsevalt ta pead , ütles midagi sooja . 
458	NA	 See polnud uni , see oli tõeline . 
458	NA	 Heasoovlik puudutus , peaaegu armastav puudutus . 
458	NA	 Jah , ta tundis armastust . 
458	NA	 Loits , mis oli ta meeled avanud , valas ta sisse kontsentreeritud ja kõigest tarbetuist lisandeist puhtaks filtreeritud armastust.Valgus ! 
458	NA	 Helge ja ilus valgus , täis elu ja rõõmu , mis kutsus ja ootas , avanes talle , nõudis tähelepanu . 
458	NA	 Öö oli kusagil kaugel , ööd tegelikult ei olnudki enam . 
458	NA	 Oli ainult valgus ja ... jah , hääled ! 
458	NA	 Ta kuulis hääli , murelikke hääli . 
458	NA	 Ta ärkas . 
459	NA	 XI 
460	NA	 Vähe on inimese elus hetki , kus kõik ilus ja helge valmistab pettumuse . 
461	NA	 Puudutus kuulus Jaroslawa käele . 
462	NA	 Valgus oli aknast sissesiravast päikesest , sest 22. detsember oli Wieszelowkas ilus ja selge . 
463	NA	 Kadunud öö tähendas seda , et oli hommik . 
464	NA	 Hääled kuulusid Marysziale ja Jarolsawale . 
465	NA	 Ja armastus , mida Grpowski oli nii selgelt tundnud , tuli Jaroslawa puudutusest . 
465	NA	 Parem , kui ta poleks seda tundnud . 
