par_nr	head	sentence
345	NA	 Kuid ju siis oli Savimäelt mõni Madlile kuulunud riideese kaasa haaratud ja see hagijaile antud , igaljuhul ei eksinud jahiseltskond kauaks teelt . 
345	NA	 Nii talupoiss kui tagaajajad jõudnud enamvähem ühel ja samal ajal Nõia-Liisu taluni . 
345	NA	 Selleks ajaks olnud Liisu juba lesepõlve pidamas , elas laaneserval ihuüksi ja tegeles oma nõiaasjadega . 
345	NA	 Tütreid oli tal mitu olnud ja kõik needki mööda kihelkonda ja maad laiali . 
345	NA	 Võis arvata , et Madli ka varem Liisu juures oli käinud , kes teab , ehk salatarkusigi õppinud , et Liisu majake oli see , kust ta lootis enesele varju ja abi leida . 
346	NA	 Kui vapper noormees puudehämust talu hakkas aimama , olid jahikoerad juba üpris lähedale jõudnud . 
346	NA	 Siiski jõudis poiss taluni veidi enne , et näha , mis õuel sündis . 
346	NA	 Ja kas oli see pahaendeline nõiakuulsus või jahiseltskonna kurjakuulutavad hüüded ning verekoerte haukumine , kuid maja ümbritsevatest põõsastest poiss kaugemale ei söendanud minna . 
346	NA	 Sellel koledal ööl paistis täiskuu , mille õhedas valguses seisid taluõuel Liisu ja Madli . 
346	NA	 Ja silmapilk enne , kui hagijate verejanulised koonud puude vahelt välja kargasid , sähvatas välk . 
346	NA	 Liisu ümber kargles ja hüppas hoopis suur ja tugev hunt ! 
346	NA	 Talupoiss olevat kuni oma surmatunnini vandunud , et just tema silme all moondas Liisu Madli libahundiks . 
346	NA	 Sest muud kaitset ei osanud vana nõid noorele neidisele pakkuda . 
346	NA	 Kuid ometi polnud vastsel libal veel niipalju julgust , et hagijatele vastu astuda ja tagaajajate hobused hirmu sunnil märatsema sundida . 
346	NA	 Hunti nähes läksid verekoerad veel rohkem indu täis ja sööstsid hoovile . 
346	NA	 Nende järel tormasid hirmsa ragina saatel metsast välja joomauimas jahimehed . 
346	NA	 Ja ka nemad nägid emahunti , kes saba jalge vahel võpsikusse kadus , sest tagaaetava õud oli libal veel selgelt meeles ning päris hunt polnud temas veel ärganud . 
346	NA	" Ja kui senini oli lugu olnud omaagsete hinnangute järgi veel üsna süütu ja harilik , sest ikka juhtus , et noorel mõisahärral tuli kole kange tahtmine noore ja puutumata talutüdruku ihu järele , siis edasine oli ka selle rikutud ja "" valgustatud "" sajandi jaoks igati kuritöö mõõtu välja andev . "
346	NA	 Noorte vägivallaihalejate joomas pea ei peljanud libahunti sugugi . 
346	NA	 Sest põgenes too ju ära , jättes talu ja selle perenaise jahtijate küüsi ! 
346	NA	 Küll oli aga nõiatöö ära nähtud ja nõid pidi saama nõia palga ! 
346	NA	 Kellegi piitsahoop paiskas Liisu hoovile pikali , kõlasid vihased hõiked , koerte lõrin , kes Liisule kallale sööstsid ning ratsemehed pidasid aru , kuidas oma lõbujanule rahuldust saada . 
346	NA	 Ega olnudki siin pikka mõtlemist . 
346	NA	 Liisu oli ümbruskonnas teada-tuntud . 
346	NA	 Naine oli hauas ümbersündinud nõiamoor ja temale väärilise surma väljamõtlemine polnud kuigi keeruline . 
346	NA	 Kohutav kuritöö sündis taluõues — kuritöö , mille ilmsikstuleku kartuses oli ka vapper pealtnägija oma suumulgu kõvasti kinni hoidnud ja pealtnähtut ainult kõrtsi juures vahest sõpradele usaldanud . 
347	NA	 Liisu nõiavõimed olid kõik libahunti moondamiseks läinud — on ju ka nõid ainult inimene , kes puhkama ja taastuma peab . 
347	NA	 Ei olnud vanal naisterahval enam jaksu võidelda võõra ja kurja kire vastu , mis neitsiau röövimise asemel vanamoori elu võtmisega pidi rahulduma . 
347	NA	 Kiiresti haarati labidad ja muu tööriistad , mis kätte puutusid . 
347	NA	 Kiiresti kaevati pehmesse mulda hauaauk . 
347	NA	 Ei soovinud keegi nõialt enne aukuajamist elu võtta ... 
347	NA	 Liisu maeti teist korda elusalt . 
347	NA	 Seejärel süütasid mõrtsukad ka nõia maja põlema ja ei lahkunud lõõmava vareme juurest enne , kui see kurteo varjajana haua peale ragises . 
347	NA	 Alles seejärel ratsutas mõrtsukakamp minema , hakates alles ülemineva jooma tõttu taipama , millega hakkama saadud . 
347	NA	 Õudusest poolsurnud külapoiss ei saanud enam kuidagi leegitsevat hauda lahti kaevata . 
347	NA	 Ja siis , kui ta segasena kodu poole tagasi hakkas minema , kostunud läbi tulekuma kaeblik ulgumine . 
348	NA	 Poiss ei rääkinud aastaid juhtunust kellelegi . 
348	NA	 Liisu arvati juhusliku ( või nõiajõul väljamanatud ) tulesurma ohvriks olevat langenud ning paiga kurikuulsus hoidis ka kohalikke varemeid lahti kaevamast . 
348	NA	 Madlit pole keegi enam kunagi näinud . 
348	NA	 Peagi pärast mõrva lahkunud noor Gerhardt aastakümneiks sõjateenistusse . 
348	NA	 Kuid kübemed ja kuuldused hirmsast mõrtsukatööst elasid taludes koldevalgel siiski oma habrast elu edasi . 
348	NA	 Madli määrati igaveseks libahundiks jääma . 
348	NA	 Nii ekslebki ta mööda maid ja ilmu ringi ning otsib oma mõrtsukaid ja nende järeltulijaid , et enda ja Liisu eest kätte maksta . 
348	NA	 Kui metsast kostub hundiulg , siis on see Madli , kes kurjategijatele hirmsast karistusest kuulutab . 
349	NA	 Toas oli muutunud pimedaks . 
349	NA	 Laida lõpetas oma ümberjutustuse , pani raamatu käest , jäi mulle otsa vaatama . 
349	NA	 Õpetaja Riho muigas kergelt ja valas uue pitsitäie . 
350	NA	 Kõrgele üles sirutatud kronksus sõrmedega luud , mis veel poolkõdununa rääkisid sellest hirmsast surmaviisist ... 
350	NA	 Ma olen elusalt maetute haudu varem näinud . 
350	NA	 Võigas pilt metsast viirastus mul endiselt silme ees . 
351	NA	" "" See kirjutis oli pistetud raamatu lehtede vahele . "
351	NA	 See minu eelkäija ei tahtnud ilmselt seda pärimust väga laialt levitada . 
351	NA	 Bassermanidel oli omal ajal kõva võim . 
351	NA	" Ja rahvasuu oli samuti ettevaatlik , võõrastele seda lugu eriti ei räägitud ... "" "
352	NA	 Kui me õpetaja juurde olime tulnud — mullased ja ehmunud — oli Laida ühe hingetõmbega kõik Rihole ära jutustanud . 
352	NA	 Õpetaja oli kogu aeg mõistvalt pead noogutanud , otsekui oleks ta midagi sellist juba ammu aimanud . 
353	NA	" "" Need luud ... need luud ju tõendavad , et kõik oli tõsi . "
353	NA	 Kõik ! 
353	NA	 Et Madlist sai liba ja Liisu maeti elusalt . 
353	NA	" Kui te ainult näeksite neid luid seal salus — kohe on aru saada , et vaeseke on elusalt maetud . "" "
354	NA	 Vahetasime Rihoga mõistva pilgu . 
354	NA	 Linnaharidus , praktiline elumeel ... 
354	NA	 Riho lasi selle minul välja öelda . 
355	NA	" "" Laida ! "" sõnasin rõhutatult . "
355	NA	" "" Libahundi mõtles ju see külapoiss ise välja . "
355	NA	 Et oleks õudsam . 
355	NA	" Leitud luustik kinnitab ainult elusalt matmise osa ja sedagi kaude . "" "
356	NA	" "" See hunt , keda me eile nägime on ju Madli , kuidas sa ometi aru ei saa ? "" ütles aga Laida üpris rahulikult . "
356	NA	" "" Kogu see aeg on ta oodanud ja lootnud , kätte maksnud ja vihanud . "
356	NA	 Nüüd on ta tagasi . 
356	NA	 Ma ju rääkisin sulle , et mets on märke täis . 
356	NA	" Midagi kurja on sündimas . "" "
357	NA	" "" Ja mind ja Väinot ründas samuti Madli — ligi kahesajaaastane libahunt , kes meid leegiheitjaga kõrvetas ? ! "" "
358	NA	" "" Teid ju rünnati sellesama Gerhardt von Bassermani jäänuste juures , "" pomises Riho mõtlikult . "
358	NA	" "" Mingi seos võib siin olla . "" "
359	NA	" "" Palun , "" rehmasin kannatamatult õpetaja suunas . "
359	NA	" "" Ärge teie nüüd kah hakake mulle seda jama ajama . "
359	NA	 See pidi olema keravälk ja meil kõigil on pea sellest hundijutust veidi sassis . 
359	NA	" Inimesed kipuvad ikka nägema seda , mida kõige rohkem kardavad . "" "
360	NA	" "" Sa unustad , et mina ju n ä g i n , kes teid ründas ! "" ütles Laida vaikselt . "
360	NA	" "" Mina sain kurjaga toime , aga mind aidati . "
360	NA	 Järgmine kord ei pruugi enam õnneks minna . 
360	NA	 Te ei tea ju veel midagi ! 
360	NA	 Ja mina sain ka alles eile öösel aru . 
360	NA	 Ja see , mis kabeli juures juhtus ... 
360	NA	 Ma jõudsin viimasel hetkel . 
360	NA	 Tulin postkontorist , ma sain hommikul ühe kirja . 
360	NA	" Näete , selle siin , "" ta tõmbas oma rohmakate pükste tagataskust määrdunud kirja ja viskas selle lauale . "
360	NA	 Nägin , et kiri oli tulnud Pskovi oblastist , kellelki Zinaida Skvorcovalt . 
360	NA	" "" Tema hoiatas ka mind , ütles , et pean kiirustama . "
360	NA	 Aga tädi Zinaida ei tea eestikeelseid loitse ... 
360	NA	 Kuigi ka kuulist võib aidata , ma ei tea täpselt . 
360	NA	" Võibolla aitabki , kui ma sedasama loitsu loen . "" "
361	NA	 Äkki kostus mootorimürinat , kellegi rasked sammud jooksid hoovist eeskotta , ukselt kostus tugevat prõmmimist . 
361	NA	 Riho läks avama ja meieni jõudis konstaabli kõmisev bassihääl . 
362	NA	" "" Hundijahti tuled ? "
362	NA	" Me saime piirivalvuritelt tsiibi , jääger ja mehed ootavad ! "" "
363	NA	" "" Nüüd vastu ööd ? "
363	NA	" Kuhu me nüüd ikka oskame minna ? "" "
364	NA	" "" Mehed on ammu metsas , Räpasalust , tead , ülesse Parksepa pealt , kostab ammu ulgumist . "
364	NA	" Ei ta nüüd pääse . "" "
365	NA	" "" Oodake , mul läheb veidi aega . "" "
365	NA	 Rihol ei läinud mõtlemisaega tarvis . 
365	NA	 Jahimehe veri ei lase ennast kaua paluda . 
365	NA	 Uks kõmatas kinni ja automootor keerati välja . 
365	NA	 Õuest kostusid ainult rämedad mehehääled . 
365	NA	 Riho naases tuppa ja jäi meile pisut kohmetunud ilmega otsa vaatama . 
365	NA	 Laida näppis kivinenud ilmel kirja ega vaadanud üldse õpetaja poole . 
366	NA	" "" Noh , olgu või libahunt , aga ega ta õige mehe kuuli eest ikka pääse , "" hõikas Riho pisut pingutatult lõbusalt . "
366	NA	" "" Me läheme siis kaeme üle , mis puust too hunt siis ikka on . "" "
366	NA	 Kirikuõpetaja silmis põles jahikirg . 
366	NA	 Olen seda pilku liiga palju näinud , et seda mitte ära tunda . 
366	NA	 Kilavad silmad , närvilised näpud ... 
367	NA	" "" Ammu olete jahimees või ? "" pärisin huvita . "
368	NA	" "" Lapsest saati , isa kõrvalt õppinud . "
368	NA	 Ma olen Avinurme kandist pärit , teate . 
368	NA	" Kolm hunti lasknud , "" teatas ta mitte ilma uhkuseta ning hakkas toas kohmitsema . "
368	NA	 Oli aeg lahkuda ja ma ei teadnud , kuhu minna . 
368	NA	 Laida vaikis endiselt . 
368	NA	 Eneselegi ootamatult taipasin , et ootasin naiselt juhiseid ! 
368	NA	 Viimased tunnid oli tema mind talutanud , oma tahtele allutanud , öelnud , mida teha , kuhu minna . 
369	NA	" "" Jaht on tapmine , "" sõnasin Rihole . "
369	NA	" "" Kas usk ei sega ? "" "
370	NA	" "" Need inimesed vajavad abi , "" kuulutas Riho kapis tuhlates . "
370	NA	" "" Minu ülesanne hingekarjasena on seda maanurka hingerahuga toita . "
370	NA	 Viimasel ajal on aga just see mõrtsukhunt rahu häirinud . 
370	NA	" Tuleb kohaliku eluga ühte jalga astuda . "" "
371	NA	" "" Tema usk on liiga tugev , "" sositas Laida äkki . "
372	NA	" "" Mis ? "" pöörasin pead . "
373	NA	" "" Temaga pole mõtet rääkida , ta usub liiga palju . "" "
374	NA	 Riho sulges kapiukse . 
374	NA	" "" Kuulge , selle hauaga tegeleme homme , praegu aga vist pean teid paluma ... , "" ta hoidis käes jahiülikonda . "
374	NA	" "" Sõit läheb Parksepa teed mööda , ma vaatan , vast on autos ruumi . "" "
374	NA	 Pakkumine oli täiesti asjakohane , minu sõiduriist oli kilomeeter enne alevikeskust lahkumisavalduse kirjutanud ja meid Laidaga jalameesteks teinud . 
375	NA	 Autos o l i ruumi . 
375	NA	 Pidin ainult Laida sülle võtma ja ise ennast poole väiksemaks tõmbama . 
375	NA	 Dzhiibis lõhnas tubakasuitsu ja bensiinivinguga segunenud higi järele . 
375	NA	 Naise habras keha istus mu põlvedel vagase ja tasasena . 
375	NA	 Kui auto raputas , lõid Laida kondid mulle tugevalt kõhtu . 
375	NA	 Oli valus . 
375	NA	 Keegi ei rääkinud , kuigi kõik teadsid , et ka mina olin see , keda hunt täna rünnanud oli . 
375	NA	 Dzhiibi katusetuled valasid metsatee üle ebaloomuliku valgusega . 
375	NA	 Kaks korda hüppas tuledevihku jänes ja tormas paaniliselt mööda teed . 
375	NA	 Kuid keegi ei küünitanud püssi järele , sest paugud võinuksid hundi enneaegselt ära ehmatada . 
375	NA	 Meie järel sõitis teine auto , mis samuti oli jahimehi puupüsti täis . 
375	NA	 Kõik parimad jõud olid aetud jahile , mis pidi tegema lõpu hundile , kes oli muutunud kohalikuks nuhtluseks . 
375	NA	 Laida oli sirutanud ühe käe mu kaela ümber ja hooti tundsin , kuidas naise küüned kraapsid valusalt lihased . 
375	NA	 Kolm hagijat istusid vaikselt auto pagasiruumis , tundsin nende hingeõhku ja haisu . 
375	NA	 Koerad kiunatlesid kogu aeg ootusrõõmust , ka nemad teadsid , kuhu ja milleks sõidetakse . 
375	NA	 Mõtlesin , kas ei võinud mõni neist olla ka Eedu treenitud , kuid ei uskunud seda eriti . 
375	NA	 Eedu ei kasvatanud jahikoeri . 
375	NA	 Enam . 
376	NA	 Autod peatusid sealsamas Sõõru teeristis . 
376	NA	 Edasi mindi jala , jahimeestel olid mütside küljes jaapani küklooplambid . 
376	NA	 Seltskond suundus endiselt vaikides ja pühendunud ilmel metsa , meile jäeti üks taskulamp . 
376	NA	 Jäime Laidaga teeristile kahekesi . 
377	NA	 Hoobilt oli naisest apaatia ja ükskõiksus kadunud . 
377	NA	 Ta rebis mind käest ja ütles tungivalt : 
378	NA	" "" Nüüd , Valdek , nüüd pead sa otsustama , kas sa usud . "" "
379	NA	 Tulin talle järele . 
379	NA	" "" Mida ma siis pean uskuma ? "" "
380	NA	" "" Nad lasevad Madli surnuks , kui me midagi ette ei võta , egas libahuntki päris surematu ole . "
380	NA	 Haud on lahti , ta valvab seda , ei jookse sealt ära . 
380	NA	" See on ju ainus koht , kust see vaene hing ikka veel loodab lohutust leida . "" "
381	NA	" "" Laida , nad jahivad hunti , kes tapab inimesi ! "" "
382	NA	" "" Aga nad peavad jahtima deemonit , kes tapab inimesi . "
382	NA	" Madli pole kedagi tapnud , "" sositas Laida kõvasti , hääles nutumaik . "
382	NA	" "" Me peame jõudma , meil on kiire ! "" "
383	NA	" "" Kes meid siis ründas ? "
383	NA	" Sa ju räägid , et nägid , kes see oli ! "" "
383	NA	 Mul hakkas kõigest kõrini saama . 
383	NA	 Nii Laida jonnakusest , kui enda lontusest . 
383	NA	 Ma ei ole jahimees ja Laida teadis seda . 
383	NA	 Mida ma siis pidin tegema ! 
384	NA	" "" Ka sa saad ükskord aru , et sa pead otsustama . "
384	NA	 Sinu uskmatuse hinda peab praegu maksma Madli . 
384	NA	 Aga milles tema süüdi on ? 
384	NA	 Kas selles , et keegi ei usu ? 
384	NA	 Sinu uskmatuse hind on liiga kõrge . 
384	NA	 Süütu peab surema ! 
384	NA	 Rebi ennast lahti oma vastikust egoismist . 
384	NA	 Sa ise ütlesid , et igaüks soovib olla kohtunik — taastada õiglust , surmata ebaõiglust . 
384	NA	" Otsusta nüüd ! "" "
385	NA	" "" Kes siis ründab , kes tapab inimesi , kui mitte ... hunt ? "" sain sõnasabast kinni , et mitte öelda "" Madli "" . "
385	NA	 Reaalsus ja legendid hakkasid segunema . 
386	NA	" "" See kiri , Valdek , see kiri andis mulle vastused . "
386	NA	 Nägid , see tuli Pihkvast , tädi Zinaidalt . 
386	NA	 Ta on tark ... umbes nagu kohalik nõid või nii . 
386	NA	 Ta teab , ta on uurinud . 
386	NA	 Mäletad , Basserman teenis ju ka Pihkvas ? 
386	NA	 Kas sa Nõiavälust oled kunagi kuulnud ? 
386	NA	" See on Pihkva lähedel , üks mets , kus on Must Värav . "" "
387	NA	 Me jooksime mööda teed , kust läbi kuukuma hakkas jälle paistma Parksepa talu üksildane siluett . 
387	NA	 Laida hoidis mu käest ja hüüdis oma sõnu hingeldades ja konarlikult . 
388	NA	" "" Kes meid siis ründas , kes see deemon on ? "" "
389	NA	" "" Koer , must koer . "
389	NA	 Varro ! 
389	NA	" Kas sa siis ometi ükskord aru ei saa ? "" "
390	NA	 Varro ? ! 
390	NA	 Must välgatus kalmistul , punased kurjad silmad , leegisähvatus , valu , väävlihais ... 
390	NA	 Seal oli Varro , nüüd ma mäletasin . 
390	NA	 Kuid ikkagi olin kuulnud ulgu ... 
390	NA	 Kas mitte Varro polnud see , kes meid oli päästnud ? 
390	NA	 Keegi oli hüpanud mulle selga , kellegi tugevad käpad oli paisanud mind pikali , kui kuum tulejuga lahvatas kabeliseinale . 
391	NA	" "" Madli ju päästis teid , "" jätkas hingeldades Laida , "" Madli hüppas sulle selga , päästis sind , Madli ehmatas deemoni minema . "
391	NA	 Ainult minu sõnad ei pruukinud aidata , ta teadis seda , ta teadis kogu aeg , kus deemon ründab , ta on kogu aeg aidanud . 
391	NA	" Madli päästis vasika , ta ju armastab lehmi endiselt , ta pole üldse muutunud . "" "
392	NA	" "" Varro ? "" küsisin ma lõõtsutades . "
392	NA	" "" Varro on ju sinu isa koer , Varro hirmutas hundi eile öösel minema . "" "
393	NA	" "" Madli rääkis minuga . "
393	NA	 Varro kartis teda . 
393	NA	 Või mitte Varro , see on ju Basserman , seesama , kes Liisu elusalt mattis . 
393	NA	 Tema ka piinleb , pole leidnud rahu , on pettunud ja raevus . 
393	NA	" Kurjus on metsas tagasi , kas sa siis ei näe märke ? "" "
394	NA	 Ei , ma ei näinud mingeid märke , nägin , et olime hoopis jõudnud Parksepa talu õuele . 
394	NA	 Maja akendes põles tuli , kuid Eedut ei ilmunud . 
394	NA	 Koerad ähkisid aedikus . 
394	NA	 Midagi oli korrast ära . 
394	NA	 Kus oli Eedu ? 
394	NA	 Laida ütles , et ma läheks majja ja võtaks püssi , ise sööstis ta metsa poole . 
394	NA	 Seal ma nüüd siis olin — pidin minema loata võtma võõrast püssi , pealegi veel üsnagi kahtlase eesmärgiga . 
394	NA	 Uks oli loomulikult lahti — miks ta ei pidanudki olema ? 
394	NA	 Püssi aga ei olnud . 
395	NA	 Laida karjatus kostus üsna lähedalt . 
395	NA	 Aida tagant metsast , sealtpoolt , kuhu ta äsja tormanud oli . 
395	NA	 Lihtsalt instinkti ajel haarasin köögist kirve ja jooksin aida poole . 
395	NA	 Laida karjed kasvasid üle nutuks , leidsin nad kohe üles , Laida taskulambi valgus näitas mulle teed . 
395	NA	 Eedut oli puretud , ta oli üleni verine , kuid lisaks oli õhus taas kärsahaisu ja väävlihõngu . 
395	NA	 Eedu haavad oli põletatud , täpselt samuti naguVäino ja ilmselt ka Roika Mardi omad . 
395	NA	 Vanamees oli poolteadvusel , silmad suletud , kuid pomises midagi seosetut . 
395	NA	 Nägin , et tal puudusid kaks sõrme , köndid isegi kärssasid veel . 
395	NA	 Laida oli peaaegu hüsteerias , nägin teda esmakordselt sellisena . 
395	NA	 Ilmselt oli viimaste tundide pinge ka tema jaoks olnud liiga suur . 
395	NA	 Kuid kaheraudne oli alles , see lebas Eedu käeulatuses . 
395	NA	 Tegin ruttu kindlaks , et mõlemad padrunid olid veel rauas , püssist polnud kordagi tulistatud . 
395	NA	 Laida hüsteeria ja Eedu seisund andsid mulle kummalisel kombel rahu , julgust ja enesekindlust . 
395	NA	 Enam polnud kuhugi taganeda , nüüd tuli olla olukorra peremees , enam ei võtnud Laida mult käest kinni ega vedanud mind enda järel . 
395	NA	 Katsusin olla rahulik ja keskendunud . 
395	NA	 Siis avas aga Eedu silmad . 
396	NA	" "" Eedu , mis juhtus ? "" küsisin . "
396	NA	 Laida nutt vaibus , ta hoidis isa kätt ja silus ta juukseid . 
397	NA	" "" Varro ! "" "
397	NA	 Eedu sosin oli vaikne , tundsin tema valu . 
397	NA	" "" Varro läks põlema , hõõgus ... "
397	NA	 Punased silmad ... tulid kallale . 
397	NA	" Põletas ... "" "
398	NA	" "" See on tema , "" Laida pühkis oma pisarais nägu . "
398	NA	" "" Deemon Nõiavälult . "
398	NA	" Põrgukoer . "" "
399	NA	 Ma ei pööranud Laidale hetkel tähelepanu . 
399	NA	 Oli tarvis otsustada , mida teha Eeduga . 
399	NA	 Mulle meenus , et jahiseltskond oli oma autod jätnud Sõõru teeristile . 
399	NA	 Kui nad ainult lahti oleksid ... oleks neil ainult võtmed ees . 
399	NA	 Väheusutav , aga võimalik . 
399	NA	 Eedu rabas mul käest . 
400	NA	" "" Valdek , mine lase see maha . "
400	NA	 See pole koer ... 
400	NA	" Mina ei jõudnud . "" "
401	NA	 Tasapisi tõstis minus pead raev . 
401	NA	 Ma vihkasin seda elajat , kes ta poleks olnud , vihkasin kõigest hingest lõpuni ja otsatult . 
401	NA	 Ma ei kavatsenud midagi uskuda ega midagi uskumata jätta . 
401	NA	 Tahtsin kõigele lõpu teha . 
401	NA	 Laida pidi jääma isa juurde . 
401	NA	 Tõusin ja haarasin püssi . 
401	NA	 Kastemärg kaba mõjus rahustavalt ja julgustavalt . 
401	NA	 Ma tundsin ammu seda kaheraudset , vana 20- kaliibrine MC , Tuula meistrite kindel töö , mis polnud küll aastaid kedagi tapnud , kuid Eedu oli oma püssi alati korras hoidnud , õlitanud , puhastanud . 
401	NA	 Tundsin vaid üht — mina vastutan , et Eedu jääks ellu ja elajas tapetud . 
401	NA	 Eedu lasi mu käe lahti ja sulges vaikse ohke saatel silmad , ta hingas aga väga nõrgalt . 
402	NA	" "" Isa on meie kõigi uskmatuse ohver , "" soigus Laida , "" Ka mina oleksin pidanud varem uskuma , varem nägema . "" "
403	NA	" "" Mida , Laida , mida ? "" "
404	NA	" "" Ta ju tuli isa juurde , sest on nii kaua koer olnud . "
404	NA	 Mis sest , et põrgukoer , isal on kõigi koerte jaoks hea süda . 
404	NA	 Aga kuri oli tal nii sügaval sees , hinge enam ei olnud . 
404	NA	 Otsusta nüüd , Valdek , otsusta ! 
404	NA	" Ära lase teistel maksta oma uskmatuse hinda ... "" "
405	NA	 Olin minekul . 
405	NA	 Aega ei saanud olla enam palju , sest kõigi tunnuste järgi oli Eedu seisund palju raskem , kui Väinol . 
405	NA	 Valushokk oli vanamehelt teadvuse võtnud , keha oli nõrk , verekaotus suur . 
405	NA	 Jahihääled või õieti kogu see häältesumm jõudis meieni korraga . 
405	NA	 Nii nagu varem kalmistul olid mul silme ees hetkeks segunenud värvid , segunesid nüüd hundiulg , koerte haukumine , jahimeeste hõiked ja mingi vastik sisin . 
405	NA	 Instinktiivselt astusin metsa ja maaslamajate vahele , tõstsin püssi . 
406	NA	 Ta hõõgus nagu põrgukoer — see oli esimene mõte , mis pähe tuli , kui pimedusest väljus see olend . 
406	NA	 Pole siiani kindel , kas olin tol hetkel üldse võimeline midagi mõtlema , tõenäoliselt sellel momendil kõik minu ratsionaalsed mõtteprotsessid peatusid ja ma lihtsalt kivistusin õudusest lummatult . 
406	NA	 Punased sähvivad vihkavad silmad tormasid metsapimedusest välja , rippusid meie ees , lähenesid meile kui vältimatult otsaajava auto laternad . 
406	NA	 Silmad kasvasid ja heitsid ümbrusele võigast punast valgust . 
406	NA	 Aga keha hõõgas kahkjat punakasmusta valgust , mille kumas paistsid hiiglaslikud verejanulised pärani lõuad . 
406	NA	 Ma ei eristanud hambaid ega kihvu , ilmselt olid nad seal kõik olemas , kuid kõik mu meeled vallasid lõugade vahelt lahvatavad leegid — surmamõistvad , valikuta tapaleegid . 
406	NA	 Kihvad ja leegid segunesid , moodustades ühe terviku , millele ainsaks mõistetavaks keeleks oli surm — tulesurm . 
407	NA	 Tulistasin . 
407	NA	 Tulistasin tegutsemata , sihtimata . 
407	NA	 Mu käed panid otsekui iseenesest püssi palge ja vajutasid päästikule . 
407	NA	 Kui pauk kõlas , jõudis mu teadvusesse mõte , et seal taga võivad olla inimesed , kes samuti seda põrgusigitist jahivad . 
407	NA	 Kuid tol hetkel oli mul ükskõik . 
408	NA	 Hukutavate lõugade vahelt lahvatas leek , valgustas veel tugevamalt salu , süütas paar puuoksa , mis samas söestusid ja kahinal maha pudenesid . 
408	NA	 Kuid peletis peatus , tema kuma kahanes ning hetkeks vajus taas kõik pimedusse , ainult Laida peost pudenenud taskulamp valgustas lamavat Eedut . 
408	NA	 Mu käed värisesid , surusin neid kramplikult püssikaba ja raua ümber , otsekui otsides relvast sidet tõelisusega . 
408	NA	 Kuulsin taas koerte haukumist , nüüd oleks see nagu kostnud pisut rohkem läänekaarest , umbes sealt , kus taas ulus hunt oma võigast ja valusat ulgu . 
408	NA	 Kas tõesti olime selle pimedusesigitisega üksi jäänud ? 
409	NA	 Punane tuli lahvatas taas — loomulikult polnud ma midagi tabanud . 
409	NA	 Või kui olingi , siis järelikult ei olnud tabamusel mingit mõju . 
409	NA	 Jälle need kurjad , hukku tõotavad silmad . 
409	NA	 Ta hõõgus meie ees , valmistudes hüppeks , lõrises , lubas surma . 
409	NA	 Eristasin vist nüüd tõesti hunti või koera , kelle kohal lõõmasid purpurpunased leegid . 
409	NA	 Leegitsevad , vastikud lõuad . 
409	NA	 Kogu koletise olek rääkis ainult ühest — ta kogus jõudu , ahmis oma vulkaankopsudesse tuld , et seda meieni paisata . 
409	NA	 Siis kuulsin ma häält , tasast , kuid visa naisehäält . 
409	NA	 See oli Laida , kes üritas lausuda oma loitsu , ilmselt sedasama , mida päeval kalmistulgi . 
409	NA	 Tõstsin püssi — läbi võika kuma nägin täpselt , kuidas toru keskendus põlevate silmade vahele . 
409	NA	 Nüüd ! 
409	NA	 Nüüd ma vajutan päästikule ja kui see lask ei tapa seda elajat , olen valmis uskuma kõike , ükskõik mida — põrgut , deemoneid , libahunte , kaarnakivi . 
409	NA	 Sõrm kõverdus päästiku ümber . 
409	NA	 Nüüd ! 
410	NA	 Tõrge ! 
410	NA	 Püssilukk klõpsatas nõrgalt , kuulsin metalli kaapimist vastu metalli . 
410	NA	 Ei !!! 
411	NA	 Võibolla olid need Laida poolt nii vanas murdes soiutud laused , millest suutsin eristada vaid üksikuid fragmente sõnadest ; võibolla peletise ettevaatus , nähes endale suunatud püssitoru . 
411	NA	 Ma ei tea . 
411	NA	 Kuid ta ei rünnanud , ei , veel mitte ! 
411	NA	 Võibolla oli see ka hundiulg , mis kostus nüüd palju lähemalt kui varem . 
411	NA	 Jälle hoomasin inimeste hõikeid , kuulsin oksteraginat ja lõõtsutamist — see oli juba päris lähedal . 
411	NA	 Veelkord klõpsatas püssilukk , mu sõrmed oli uuesti ja tulemusetult päästikule vajutanud . 
411	NA	 Proovisin uuesti ... 
412	NA	 Siis kõlas lask ja samaaegselt tuhises raginal ja lõrinal minust mööda üks raske keha . 
412	NA	 Ma ei tajunud relva tagasilööki , ( aga sel vanal MC mudelil oli see üpris tugev , vähemalt siis , kui Eedu ja isa seltsis laskmist harjutasin ) mu sõrmed pressisid lootusetult päästikule , kuigi sel enam mingit tähendust ei olnud . 
412	NA	 Laida kargas püsti ja tormas maja poole . 
412	NA	 Metsast välja tormanud keha — ja see oli hunt , niipalju jõudsin ma punaka valguse taustal eristada , lendas otse selle valguse sisse . 
412	NA	 Siis vajus taas kõik pimedusse , kostus ainult võitlushääli ja haukumist , mis nüüd oli juba kahel pool minust . 
412	NA	 Rabasin püssi samamoodi kätte , kui Eedu eelmisel ööl , olles valmis igasugust rünnakut sellega tagasi tõrjuma . 
412	NA	 Lõrin , ragin , viha ... 
